37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
07:43:32.0 (17251663)|HEAP_ALLOCATE|[50]|Bytes:5
07:43:32.0 (17275556)|HEAP_ALLOCATE|[56]|Bytes:5
07:43:32.0 (17285954)|HEAP_ALLOCATE|[64]|Bytes:7
07:43:32.0 (17319029)|SYSTEM_MODE_ENTER|false
07:43:32.0 (17331929)|HEAP_ALLOCATE|[3]|Bytes:5
07:43:32.0 (17340314)|SYSTEM_MODE_EXIT|false
07:43:32.0 (17349373)|METHOD_EXIT|[1]|PAW_YearEnd_Config
07:43:32.0 (17364524)|METHOD_ENTRY|[3]|01p29000000Aswf|PAW_YearEnd_Config.fetch()
07:43:32.0 (17409277)|SYSTEM_MODE_ENTER|false
07:43:32.0 (17418046)|HEAP_ALLOCATE|[6]|Bytes:5
07:43:32.0 (17423249)|STATEMENT_EXECUTE|[5]
07:43:32.0 (17429658)|STATEMENT_EXECUTE|[7]
07:43:32.0 (18736902)|HEAP_ALLOCATE|[7]|Bytes:20
07:43:32.0 (18785286)|VARIABLE_ASSIGNMENT|[7]|PAW_YearEnd_Config.setting|{"IsDeleted":false,"Name":"Year End PAW Setting (11 more) ...","SetupOwnerId":"00529000000zYiyAAE","Year_End_Mode_Enable (4 more) ...":false}|0x6a30d1fb
07:43:32.0 (18794806)|STATEMENT_EXECUTE|[9]
07:43:32.0 (18798509)|HEAP_ALLOCATE|[9]|Bytes:14
07:43:32.0 (18960949)|HEAP_ALLOCATE|[9]|Bytes:145
07:43:32.0 (18993012)|HEAP_ALLOCATE|[9]|Bytes:159
07:43:32.0 (19019865)|USER_DEBUG|[9]|DEBUG|>>> setting : Year_End_PAW_Settings__c:{IsDeleted=false, Name=Year End PAW Settings (Profile), SetupOwnerId=00529000000zYiyAAE, Year_End_Mode_Enabled__c=false}
07:43:32.0 (19031247)|STATEMENT_EXECUTE|[10]
07:43:32.0 (19037642)|SYSTEM_MODE_EXIT|false
07:43:32.0 (19045674)|METHOD_EXIT|[3]|01p29000000Aswf|PAW_YearEnd_Config.fetch()
07:43:32.0 (19083905)|VARIABLE_ASSIGNMENT|[3]|PAW_New_EditCntrllr.yearEndMode|false
07:43:32.0 (19091383)|STATEMENT_EXECUTE|[523]
07:43:32.0 (19097835)|METHOD_EXIT|[1]|PAW_New_EditCntrllr
07:43:32.0 (21318396)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
07:43:32.0 (21332314)|VARIABLE_SCOPE_BEGIN|[41]|this|PAW_New_EditCntrllr|true|false
07:43:32.0 (21429337)|VARIABLE_ASSIGNMENT|[41]|this|{}|0x3791ca70
07:43:32.0 (21440579)|STATEMENT_EXECUTE|[1]
07:43:32.0 (21442206)|STATEMENT_EXECUTE|[7]
07:43:32.0 (21443212)|STATEMENT_EXECUTE|[8]
07:43:32.0 (21444065)|STATEMENT_EXECUTE|[9]
07:43:32.0 (21444987)|STATEMENT_EXECUTE|[10]
07:43:32.0 (21446037)|STATEMENT_EXECUTE|[11]
07:43:32.0 (21460423)|VARIABLE_ASSIGNMENT|[11]|this.oppId|""|0x3791ca70
07:43:32.0 (21466508)|STATEMENT_EXECUTE|[12]
07:43:32.0 (21467607)|STATEMENT_EXECUTE|[13]
07:43:32.0 (21468430)|STATEMENT_EXECUTE|[14]
07:43:32.0 (21469248)|STATEMENT_EXECUTE|[15]
07:43:32.0 (21470146)|STATEMENT_EXECUTE|[16]
07:43:32.0 (21470950)|STATEMENT_EXECUTE|[18]
07:43:32.0 (21471747)|STATEMENT_EXECUTE|[19]
07:43:32.0 (21472558)|STATEMENT_EXECUTE|[20]
07:43:32.0 (21473364)|STATEMENT_EXECUTE|[21]
07:43:32.0 (21474257)|STATEMENT_EXECUTE|[22]
07:43:32.0 (21475065)|STATEMENT_EXECUTE|[23]
07:43:32.0 (21475921)|STATEMENT_EXECUTE|[24]
07:43:32.0 (21476741)|STATEMENT_EXECUTE|[25]
07:43:32.0 (21477545)|STATEMENT_EXECUTE|[26]
07:43:32.0 (21478408)|STATEMENT_EXECUTE|[27]
07:43:32.0 (21479229)|STATEMENT_EXECUTE|[28]
07:43:32.0 (21480206)|STATEMENT_EXECUTE|[30]
07:43:32.0 (21481050)|STATEMENT_EXECUTE|[31]
07:43:32.0 (21481865)|STATEMENT_EXECUTE|[32]
07:43:32.0 (21482679)|STATEMENT_EXECUTE|[33]
07:43:32.0 (21483625)|STATEMENT_EXECUTE|[37]
07:43:32.0 (21484517)|STATEMENT_EXECUTE|[38]
07:43:32.0 (21492864)|HEAP_ALLOCATE|[11]|Bytes:6
07:43:32.0 (21531596)|STATEMENT_EXECUTE|[41]
07:43:32.0 (21533635)|STATEMENT_EXECUTE|[44]
07:43:32.0 (70501338)|HEAP_ALLOCATE|[44]|Bytes:2408
07:43:32.0 (70939088)|VARIABLE_ASSIGNMENT|[44]|PAW_New_EditCntrllr.globalSchemaMap|"{abused_substance__c=Abused_Substance__c, abused_substance__feed=Abused_Substance__Feed, abused_substance__history=Abused_Substance__History, acceptedeventrelation=AcceptedEventRelation, account=Account, account_review__c=Account_Review__c, account_review__history=Account_Review__History, account_satisfaction_survey__c=Account_Satisfaction_Survey__c, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, ...}"|0x1acb85fd
07:43:32.0 (70954838)|STATEMENT_EXECUTE|[45]
07:43:32.0 (71097456)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"oppId":""}|0x3791ca70
07:43:32.0 (71114229)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
07:43:32.0 (71123416)|HEAP_ALLOCATE|[32]|Bytes:5
07:43:32.0 (71135203)|VARIABLE_ASSIGNMENT|[32]|this.isTalbott|false|0x3791ca70
07:43:32.0 (71147009)|STATEMENT_EXECUTE|[46]
07:43:32.0 (71219889)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isTalbott":false,"oppId":""}|0x3791ca70
07:43:32.0 (71233812)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
07:43:32.0 (71240854)|HEAP_ALLOCATE|[33]|Bytes:5
07:43:32.0 (71250865)|VARIABLE_ASSIGNMENT|[33]|this.isIop|false|0x3791ca70
07:43:32.0 (71261288)|STATEMENT_EXECUTE|[47]
07:43:32.0 (71270178)|VARIABLE_ASSIGNMENT|[47]|this.sObjectQueryStr|""|0x3791ca70
07:43:32.0 (71275571)|STATEMENT_EXECUTE|[48]
07:43:32.0 (71304701)|HEAP_ALLOCATE|[48]|Bytes:4
07:43:32.0 (71416154)|VARIABLE_ASSIGNMENT|[48]|this.quoteObj|{}|0x3791ca70
07:43:32.0 (71424974)|STATEMENT_EXECUTE|[49]
07:43:32.0 (71435188)|HEAP_ALLOCATE|[49]|Bytes:476
07:43:32.0 (71443963)|HEAP_ALLOCATE|[49]|Bytes:71
07:43:32.0 (71536891)|HEAP_ALLOCATE|[49]|Bytes:84
07:43:32.0 (71563661)|CONSTRUCTOR_ENTRY|[49]|01p0a000004sKzV|<init>()
07:43:32.0 (71593443)|VARIABLE_SCOPE_BEGIN|[545]|this|PAW_New_EditCntrllr.WraperClass|true|false
07:43:32.0 (71672402)|VARIABLE_ASSIGNMENT|[545]|this|{}|0x79e7a1c0
07:43:32.0 (71681316)|STATEMENT_EXECUTE|[523]
07:43:32.0 (71683189)|STATEMENT_EXECUTE|[524]
07:43:32.0 (71684924)|STATEMENT_EXECUTE|[525]
07:43:32.0 (71686114)|STATEMENT_EXECUTE|[526]
07:43:32.0 (71686991)|STATEMENT_EXECUTE|[527]
07:43:32.0 (71688009)|STATEMENT_EXECUTE|[528]
07:43:32.0 (71688845)|STATEMENT_EXECUTE|[529]
07:43:32.0 (71689678)|STATEMENT_EXECUTE|[530]
07:43:32.0 (71690482)|STATEMENT_EXECUTE|[531]
07:43:32.0 (71691481)|STATEMENT_EXECUTE|[532]
07:43:32.0 (71692408)|STATEMENT_EXECUTE|[533]
07:43:32.0 (71693225)|STATEMENT_EXECUTE|[534]
07:43:32.0 (71694165)|STATEMENT_EXECUTE|[535]
07:43:32.0 (71695097)|STATEMENT_EXECUTE|[536]
07:43:32.0 (71696046)|STATEMENT_EXECUTE|[537]
07:43:32.0 (71696855)|STATEMENT_EXECUTE|[538]
07:43:32.0 (71697709)|STATEMENT_EXECUTE|[539]
07:43:32.0 (71698648)|STATEMENT_EXECUTE|[540]
07:43:32.0 (71699454)|STATEMENT_EXECUTE|[541]
07:43:32.0 (71700262)|STATEMENT_EXECUTE|[542]
07:43:32.0 (71701212)|STATEMENT_EXECUTE|[543]
07:43:32.0 (71718177)|STATEMENT_EXECUTE|[545]
07:43:32.0 (71719707)|STATEMENT_EXECUTE|[546]
07:43:32.0 (71745820)|HEAP_ALLOCATE|[546]|Bytes:4
07:43:32.0 (71925458)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x79e7a1c0
07:43:32.0 (71940849)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x9441f0b
07:43:32.0 (71953947)|VARIABLE_ASSIGNMENT|[524]|this.pyAgrmntWrksht|{}|0x79e7a1c0
07:43:32.0 (71965304)|STATEMENT_EXECUTE|[547]
07:43:32.0 (71989883)|HEAP_ALLOCATE|[547]|Bytes:4
07:43:32.0 (72116306)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"pyAgrmntWrksht":"0x9441f0b"}|0x79e7a1c0
07:43:32.0 (72131938)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x4f99301a
07:43:32.0 (72144719)|VARIABLE_ASSIGNMENT|[525]|this.insrncBnft|{}|0x79e7a1c0
07:43:32.0 (72155466)|STATEMENT_EXECUTE|[548]
07:43:32.0 (72218504)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnft":"0x4f99301a","pyAgrmntWrksht":"0x9441f0b"}|0x79e7a1c0
07:43:32.0 (72230635)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:43:32.0 (72241473)|VARIABLE_ASSIGNMENT|[526]|this.insrncBnftSelected|""|0x79e7a1c0
07:43:32.0 (72251656)|STATEMENT_EXECUTE|[549]
07:43:32.0 (72313363)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnft":"0x4f99301a","insrncBnftSelected":"","pyAgrmntWrksht":"0x9441f0b"}|0x79e7a1c0
07:43:32.0 (72325317)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:43:32.0 (72335718)|VARIABLE_ASSIGNMENT|[527]|this.facilitySelected|""|0x79e7a1c0
07:43:32.0 (72345489)|STATEMENT_EXECUTE|[550]
07:43:32.0 (72406909)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","insrncBnft":"0x4f99301a","insrncBnftSelected":"","pyAgrmntWrksht":"0x9441f0b"}|0x79e7a1c0
07:43:32.0 (72418273)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:43:32.0 (72428426)|VARIABLE_ASSIGNMENT|[528]|this.fcltyPrgrmSelected|""|0x79e7a1c0
07:43:32.0 (72438111)|STATEMENT_EXECUTE|[551]
07:43:32.0 (72499675)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x4f99301a","insrncBnftSelected":"","pyAgrmntWrksht":"0x9441f0b"}|0x79e7a1c0
07:43:32.0 (72511317)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:43:32.0 (72521703)|VARIABLE_ASSIGNMENT|[529]|this.rateAdjstmntSelected|""|0x79e7a1c0
07:43:32.0 (72531869)|STATEMENT_EXECUTE|[552]
07:43:32.0 (72595661)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x4f99301a","insrncBnftSelected":"","pyAgrmntWrksht":"0x9441f0b","rateAdjstmntSelected":""}|0x79e7a1c0
07:43:32.0 (72610623)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
07:43:32.0 (72616650)|HEAP_ALLOCATE|[530]|Bytes:4
07:43:32.0 (72625902)|VARIABLE_ASSIGNMENT|[530]|this.totalRowCount|0|0x79e7a1c0
07:43:32.0 (72635941)|STATEMENT_EXECUTE|[553]
07:43:32.0 (72639886)|HEAP_ALLOCATE|[553]|Bytes:4
07:43:32.0 (72670882)|HEAP_ALLOCATE|[553]|Bytes:28
07:43:32.0 (72741178)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x4f99301a","insrncBnftSelected":"","pyAgrmntWrksht":"0x9441f0b","rateAdjstmntSelected":"","totalRowCount":0}|0x79e7a1c0
07:43:32.0 (72762971)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:43:32.0 (72774571)|VARIABLE_ASSIGNMENT|[531]|this.totalTalbottDay|0.00|0x79e7a1c0
07:43:32.0 (72784835)|STATEMENT_EXECUTE|[554]
07:43:32.0 (72794736)|HEAP_ALLOCATE|[554]|Bytes:28
07:43:32.0 (72865953)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x4f99301a","insrncBnftSelected":"","pyAgrmntWrksht":"0x9441f0b","rateAdjstmntSelected":"","totalRowCount":0,"totalTalbottDay":0.00}|0x79e7a1c0
07:43:32.0 (72879216)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:43:32.0 (72890284)|VARIABLE_ASSIGNMENT|[532]|this.totalInsCoResp|0.00|0x79e7a1c0
07:43:32.0 (72900680)|STATEMENT_EXECUTE|[555]
07:43:32.0 (72909834)|HEAP_ALLOCATE|[555]|Bytes:28
07:43:32.0 (72978107)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x4f99301a","insrncBnftSelected":"","pyAgrmntWrksht":"0x9441f0b","rateAdjstmntSelected":"","totalInsCoResp":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x79e7a1c0
07:43:32.0 (72991860)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:43:32.0 (73002229)|VARIABLE_ASSIGNMENT|[533]|this.totalCoPayAmt|0.00|0x79e7a1c0
07:43:32.0 (73013461)|STATEMENT_EXECUTE|[556]
07:43:32.0 (73022798)|HEAP_ALLOCATE|[556]|Bytes:28
07:43:32.0 (73091894)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x4f99301a","insrncBnftSelected":"","pyAgrmntWrksht":"0x9441f0b","rateAdjstmntSelected":"","totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x79e7a1c0
07:43:32.0 (73105815)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:43:32.0 (73116500)|VARIABLE_ASSIGNMENT|[534]|this.targetEDR|0.00|0x79e7a1c0
07:43:32.0 (73126467)|STATEMENT_EXECUTE|[557]
07:43:32.0 (73135643)|HEAP_ALLOCATE|[557]|Bytes:28
07:43:32.0 (73147118)|VARIABLE_ASSIGNMENT|[557]|this.totalAppliedDeductible|0.00|0x79e7a1c0
07:43:32.0 (73152731)|STATEMENT_EXECUTE|[558]
07:43:32.0 (73158481)|HEAP_ALLOCATE|[558]|Bytes:28
07:43:32.0 (73167962)|VARIABLE_ASSIGNMENT|[558]|this.totalCoInsurance|0.00|0x79e7a1c0
07:43:32.0 (73172880)|STATEMENT_EXECUTE|[559]
07:43:32.0 (73178270)|HEAP_ALLOCATE|[559]|Bytes:28
07:43:32.0 (73187812)|VARIABLE_ASSIGNMENT|[559]|this.totalInsEIVAmt|0.00|0x79e7a1c0
07:43:32.0 (73193406)|STATEMENT_EXECUTE|[560]
07:43:32.0 (73263698)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x4f99301a","insrncBnftSelected":"","pyAgrmntWrksht":"0x9441f0b","rateAdjstmntSelected":"","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x79e7a1c0
07:43:32.0 (73281677)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
07:43:32.0 (73288938)|HEAP_ALLOCATE|[542]|Bytes:5
07:43:32.0 (73297592)|VARIABLE_ASSIGNMENT|[542]|this.pawDetailListDisplayFlag|false|0x79e7a1c0
07:43:32.0 (73307804)|STATEMENT_EXECUTE|[561]
07:43:32.0 (73334522)|HEAP_ALLOCATE|[561]|Bytes:4
07:43:32.0 (73461425)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x4f99301a","insrncBnftSelected":"","pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x9441f0b","rateAdjstmntSelected":"","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x79e7a1c0
07:43:32.0 (73478669)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:43:32.0 (73488202)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x2ccf722
07:43:32.0 (73500359)|VARIABLE_ASSIGNMENT|[543]|this.relatedPAWDetailsList|[]|0x79e7a1c0
07:43:32.0 (73512554)|CONSTRUCTOR_EXIT|[49]|01p0a000004sKzV|<init>()
07:43:32.0 (73569304)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isIop":false,"isTalbott":false,"oppId":"","quoteObj":"0x87d35d8","sObjectQueryStr":""}|0x3791ca70
07:43:32.0 (73622291)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x4f99301a","insrncBnftSelected":"","pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x9441f0b","rateAdjstmntSelected":"","relatedPAWDetailsLis (1 more) ...":"0x2ccf722","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x79e7a1c0
07:43:32.0 (73642715)|VARIABLE_ASSIGNMENT|[30]|this.wrprObj|0x79e7a1c0|0x3791ca70
07:43:32.0 (73653145)|STATEMENT_EXECUTE|[50]
07:43:32.0 (73679667)|HEAP_ALLOCATE|[50]|Bytes:4
07:43:32.0 (73823020)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isIop":false,"isTalbott":false,"oppId":"","quoteObj":"0x87d35d8","sObjectQueryStr":"","wrprObj":"0x79e7a1c0"}|0x3791ca70
07:43:32.0 (73838166)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x18c2f391
07:43:32.0 (73851836)|VARIABLE_ASSIGNMENT|[18]|this.ptntInsrncObj|{}|0x3791ca70
07:43:32.0 (73862504)|STATEMENT_EXECUTE|[51]
07:43:32.0 (73876929)|HEAP_ALLOCATE|[51]|Bytes:4
07:43:32.0 (73930422)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:43:32.0 (73943899)|VARIABLE_ASSIGNMENT|[51]|this.ptntInsrnceOptions|[]|0x3791ca70
07:43:32.0 (73949901)|STATEMENT_EXECUTE|[52]
07:43:32.0 (73958778)|HEAP_ALLOCATE|[52]|Bytes:4
07:43:32.0 (73995907)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:43:32.0 (74007377)|VARIABLE_ASSIGNMENT|[52]|this.insrncBnftOptions|[]|0x3791ca70
07:43:32.0 (74013638)|STATEMENT_EXECUTE|[53]
07:43:32.0 (74021948)|HEAP_ALLOCATE|[53]|Bytes:4
07:43:32.0 (74099372)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnftOptions":"0x683f0fbb","isIop":false,"isTalbott":false,"oppId":"","ptntInsrnceOptions":"0x6f439cc","ptntInsrncObj":"0x18c2f391","quoteObj":"0x87d35d8","sObjectQueryStr":"","wrprObj":"0x79e7a1c0"}|0x3791ca70
07:43:32.0 (74125893)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:43:32.0 (74133745)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x9a50cf8
07:43:32.0 (74147101)|VARIABLE_ASSIGNMENT|[14]|this.faciltyOptions|[]|0x3791ca70
07:43:32.0 (74157768)|STATEMENT_EXECUTE|[54]
07:43:32.0 (74166438)|HEAP_ALLOCATE|[54]|Bytes:4
07:43:32.0 (74242878)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"faciltyOptions":"0x9a50cf8","insrncBnftOptions":"0x683f0fbb","isIop":false,"isTalbott":false,"oppId":"","ptntInsrnceOptions":"0x6f439cc","ptntInsrncObj":"0x18c2f391","quoteObj":"0x87d35d8","sObjectQueryStr":"","wrprObj":"0x79e7a1c0"}|0x3791ca70
07:43:32.0 (74269384)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:43:32.0 (74277461)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x795fcd26
07:43:32.0 (74290613)|VARIABLE_ASSIGNMENT|[15]|this.fcltyPrgrmOptions|[]|0x3791ca70
07:43:32.0 (74300906)|STATEMENT_EXECUTE|[55]
07:43:32.0 (74309589)|HEAP_ALLOCATE|[55]|Bytes:4
07:43:32.0 (74346876)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:43:32.0 (74358242)|VARIABLE_ASSIGNMENT|[55]|this.rtAdjstmntOptions|[]|0x3791ca70
07:43:32.0 (74363786)|STATEMENT_EXECUTE|[56]
07:43:32.0 (74375780)|HEAP_ALLOCATE|[56]|Bytes:4
07:43:32.0 (74398360)|VARIABLE_ASSIGNMENT|[56]|this.idToOwnershipFacilityMap|{}|0x3791ca70
07:43:32.0 (74404412)|STATEMENT_EXECUTE|[57]
07:43:32.0 (74412338)|HEAP_ALLOCATE|[57]|Bytes:4
07:43:32.0 (74426815)|VARIABLE_ASSIGNMENT|[57]|this.idToTypeFacilityMap|{}|0x3791ca70
07:43:32.0 (74432507)|STATEMENT_EXECUTE|[58]
07:43:32.0 (74451582)|HEAP_ALLOCATE|[58]|Bytes:4
07:43:32.0 (74494167)|VARIABLE_ASSIGNMENT|[58]|this.insrncBnftMap|{}|0x3791ca70
07:43:32.0 (74500706)|STATEMENT_EXECUTE|[59]
07:43:32.0 (74523324)|HEAP_ALLOCATE|[59]|Bytes:4
07:43:32.0 (74593328)|VARIABLE_ASSIGNMENT|[59]|this.estmtCvrgeDaysObj|{}|0x3791ca70
07:43:32.0 (74602103)|STATEMENT_EXECUTE|[60]
07:43:32.0 (74621642)|HEAP_ALLOCATE|[60]|Bytes:4
07:43:32.0 (74646425)|VARIABLE_ASSIGNMENT|[60]|this.pawObj|{}|0x3791ca70
07:43:32.0 (74652792)|STATEMENT_EXECUTE|[61]
07:43:32.0 (74735861)|HEAP_ALLOCATE|[61]|Bytes:39
07:43:32.0 (74787485)|HEAP_ALLOCATE|[61]|Bytes:17
07:43:32.0 (74809770)|HEAP_ALLOCATE|[61]|Bytes:2
07:43:32.0 (74900030)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x7f21a464","faciltyOptions":"0x9a50cf8","fcltyPrgrmOptions":"0x795fcd26","idToOwnershipFacilit (4 more) ...":"0x7c8410e6","idToTypeFacilityMap":"0x7b35c4ad","insrncBnftMap":"0x3030e432","insrncBnftOptions":"0x683f0fbb","isIop":false,"isTalbott":false,"oppId":"","pawObj":"0x42c064d4","ptntInsrnceOptions":"0x6f439cc","ptntInsrncObj":"0x18c2f391","quoteObj":"0x87d35d8","rtAdjstmntOptions":"0x1e1f5f4a","sObjectQueryStr":"","wrprObj":"0x79e7a1c0"}|0x3791ca70
07:43:32.0 (74917042)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a1d29000000gbT5"
07:43:32.0 (74929371)|VARIABLE_ASSIGNMENT|[7]|this.recordId|"a1d29000000gbT5"|0x3791ca70
07:43:32.0 (74939359)|STATEMENT_EXECUTE|[62]
07:43:32.0 (74963206)|HEAP_ALLOCATE|[62]|Bytes:39
07:43:32.0 (74992990)|HEAP_ALLOCATE|[62]|Bytes:17
07:43:32.0 (75010645)|HEAP_ALLOCATE|[62]|Bytes:5
07:43:32.0 (75034451)|VARIABLE_ASSIGNMENT|[62]|this.isClone|null|0x3791ca70
07:43:32.0 (75041147)|STATEMENT_EXECUTE|[63]
