37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
07:40:26.0 (266735848)|VARIABLE_SCOPE_BEGIN|[41]|this|PAW_New_EditCntrllr|true|false
07:40:26.0 (266821246)|VARIABLE_ASSIGNMENT|[41]|this|{}|0x7dec25f
07:40:26.0 (266830185)|STATEMENT_EXECUTE|[1]
07:40:26.0 (266831693)|STATEMENT_EXECUTE|[7]
07:40:26.0 (266832636)|STATEMENT_EXECUTE|[8]
07:40:26.0 (266833408)|STATEMENT_EXECUTE|[9]
07:40:26.0 (266834193)|STATEMENT_EXECUTE|[10]
07:40:26.0 (266835199)|STATEMENT_EXECUTE|[11]
07:40:26.0 (266848085)|VARIABLE_ASSIGNMENT|[11]|this.oppId|""|0x7dec25f
07:40:26.0 (266852648)|STATEMENT_EXECUTE|[12]
07:40:26.0 (266853573)|STATEMENT_EXECUTE|[13]
07:40:26.0 (266854473)|STATEMENT_EXECUTE|[14]
07:40:26.0 (266855247)|STATEMENT_EXECUTE|[15]
07:40:26.0 (266856068)|STATEMENT_EXECUTE|[16]
07:40:26.0 (266856871)|STATEMENT_EXECUTE|[18]
07:40:26.0 (266857658)|STATEMENT_EXECUTE|[19]
07:40:26.0 (266858456)|STATEMENT_EXECUTE|[20]
07:40:26.0 (266859235)|STATEMENT_EXECUTE|[21]
07:40:26.0 (266859995)|STATEMENT_EXECUTE|[22]
07:40:26.0 (266860806)|STATEMENT_EXECUTE|[23]
07:40:26.0 (266861599)|STATEMENT_EXECUTE|[24]
07:40:26.0 (266862393)|STATEMENT_EXECUTE|[25]
07:40:26.0 (266863163)|STATEMENT_EXECUTE|[26]
07:40:26.0 (266863964)|STATEMENT_EXECUTE|[27]
07:40:26.0 (266864766)|STATEMENT_EXECUTE|[28]
07:40:26.0 (266865549)|STATEMENT_EXECUTE|[30]
07:40:26.0 (266866347)|STATEMENT_EXECUTE|[31]
07:40:26.0 (266867122)|STATEMENT_EXECUTE|[32]
07:40:26.0 (266867892)|STATEMENT_EXECUTE|[33]
07:40:26.0 (266868801)|STATEMENT_EXECUTE|[37]
07:40:26.0 (266869628)|STATEMENT_EXECUTE|[38]
07:40:26.0 (266877265)|HEAP_ALLOCATE|[11]|Bytes:6
07:40:26.0 (266922868)|STATEMENT_EXECUTE|[41]
07:40:26.0 (266924176)|STATEMENT_EXECUTE|[44]
07:40:26.0 (304976234)|HEAP_ALLOCATE|[44]|Bytes:2408
07:40:26.0 (305346017)|VARIABLE_ASSIGNMENT|[44]|PAW_New_EditCntrllr.globalSchemaMap|"{abused_substance__c=Abused_Substance__c, abused_substance__feed=Abused_Substance__Feed, abused_substance__history=Abused_Substance__History, acceptedeventrelation=AcceptedEventRelation, account=Account, account_review__c=Account_Review__c, account_review__history=Account_Review__History, account_satisfaction_survey__c=Account_Satisfaction_Survey__c, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, ...}"|0x46a2ed11
07:40:26.0 (305359724)|STATEMENT_EXECUTE|[45]
07:40:26.0 (305483111)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"oppId":""}|0x7dec25f
07:40:26.0 (305499480)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
07:40:26.0 (305507809)|HEAP_ALLOCATE|[32]|Bytes:5
07:40:26.0 (305516987)|VARIABLE_ASSIGNMENT|[32]|this.isTalbott|false|0x7dec25f
07:40:26.0 (305525398)|STATEMENT_EXECUTE|[46]
07:40:26.0 (305580298)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isTalbott":false,"oppId":""}|0x7dec25f
07:40:26.0 (305589099)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
07:40:26.0 (305593707)|HEAP_ALLOCATE|[33]|Bytes:5
07:40:26.0 (305599133)|VARIABLE_ASSIGNMENT|[33]|this.isIop|false|0x7dec25f
07:40:26.0 (305605709)|STATEMENT_EXECUTE|[47]
07:40:26.0 (305611737)|VARIABLE_ASSIGNMENT|[47]|this.sObjectQueryStr|""|0x7dec25f
07:40:26.0 (305616079)|STATEMENT_EXECUTE|[48]
07:40:26.0 (305646298)|HEAP_ALLOCATE|[48]|Bytes:4
07:40:26.0 (305747990)|VARIABLE_ASSIGNMENT|[48]|this.quoteObj|{}|0x7dec25f
07:40:26.0 (305753404)|STATEMENT_EXECUTE|[49]
07:40:26.0 (305761390)|HEAP_ALLOCATE|[49]|Bytes:476
07:40:26.0 (305769562)|HEAP_ALLOCATE|[49]|Bytes:71
07:40:26.0 (305844481)|HEAP_ALLOCATE|[49]|Bytes:84
07:40:26.0 (305864939)|CONSTRUCTOR_ENTRY|[49]|01p0a000004sKzV|<init>()
07:40:26.0 (305888057)|VARIABLE_SCOPE_BEGIN|[545]|this|PAW_New_EditCntrllr.WraperClass|true|false
07:40:26.0 (305948751)|VARIABLE_ASSIGNMENT|[545]|this|{}|0x301f8680
07:40:26.0 (305954945)|STATEMENT_EXECUTE|[523]
07:40:26.0 (305956124)|STATEMENT_EXECUTE|[524]
07:40:26.0 (305957314)|STATEMENT_EXECUTE|[525]
07:40:26.0 (305958123)|STATEMENT_EXECUTE|[526]
07:40:26.0 (305958955)|STATEMENT_EXECUTE|[527]
07:40:26.0 (305959741)|STATEMENT_EXECUTE|[528]
07:40:26.0 (305960510)|STATEMENT_EXECUTE|[529]
07:40:26.0 (305961402)|STATEMENT_EXECUTE|[530]
07:40:26.0 (305962170)|STATEMENT_EXECUTE|[531]
07:40:26.0 (305962957)|STATEMENT_EXECUTE|[532]
07:40:26.0 (305963738)|STATEMENT_EXECUTE|[533]
07:40:26.0 (305964525)|STATEMENT_EXECUTE|[534]
07:40:26.0 (305965447)|STATEMENT_EXECUTE|[535]
07:40:26.0 (305966216)|STATEMENT_EXECUTE|[536]
07:40:26.0 (305966997)|STATEMENT_EXECUTE|[537]
07:40:26.0 (305967900)|STATEMENT_EXECUTE|[538]
07:40:26.0 (305968721)|STATEMENT_EXECUTE|[539]
07:40:26.0 (305969493)|STATEMENT_EXECUTE|[540]
07:40:26.0 (305970387)|STATEMENT_EXECUTE|[541]
07:40:26.0 (305971152)|STATEMENT_EXECUTE|[542]
07:40:26.0 (305972049)|STATEMENT_EXECUTE|[543]
07:40:26.0 (305985409)|STATEMENT_EXECUTE|[545]
07:40:26.0 (305986503)|STATEMENT_EXECUTE|[546]
07:40:26.0 (306003921)|HEAP_ALLOCATE|[546]|Bytes:4
07:40:26.0 (306129605)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x301f8680
07:40:26.0 (306140651)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x265bdfdf
07:40:26.0 (306149173)|VARIABLE_ASSIGNMENT|[524]|this.pyAgrmntWrksht|{}|0x301f8680
07:40:26.0 (306156717)|STATEMENT_EXECUTE|[547]
07:40:26.0 (306172813)|HEAP_ALLOCATE|[547]|Bytes:4
07:40:26.0 (306258923)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"pyAgrmntWrksht":"0x265bdfdf"}|0x301f8680
07:40:26.0 (306268065)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0xbf2da4f
07:40:26.0 (306276123)|VARIABLE_ASSIGNMENT|[525]|this.insrncBnft|{}|0x301f8680
07:40:26.0 (306283196)|STATEMENT_EXECUTE|[548]
07:40:26.0 (306322758)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnft":"0xbf2da4f","pyAgrmntWrksht":"0x265bdfdf"}|0x301f8680
07:40:26.0 (306330087)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:40:26.0 (306336560)|VARIABLE_ASSIGNMENT|[526]|this.insrncBnftSelected|""|0x301f8680
07:40:26.0 (306343554)|STATEMENT_EXECUTE|[549]
07:40:26.0 (306380394)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnft":"0xbf2da4f","insrncBnftSelected":"","pyAgrmntWrksht":"0x265bdfdf"}|0x301f8680
07:40:26.0 (306387772)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:40:26.0 (306393775)|VARIABLE_ASSIGNMENT|[527]|this.facilitySelected|""|0x301f8680
07:40:26.0 (306400386)|STATEMENT_EXECUTE|[550]
07:40:26.0 (306435923)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","insrncBnft":"0xbf2da4f","insrncBnftSelected":"","pyAgrmntWrksht":"0x265bdfdf"}|0x301f8680
07:40:26.0 (306443028)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:40:26.0 (306448063)|VARIABLE_ASSIGNMENT|[528]|this.fcltyPrgrmSelected|""|0x301f8680
07:40:26.0 (306454019)|STATEMENT_EXECUTE|[551]
07:40:26.0 (306489510)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0xbf2da4f","insrncBnftSelected":"","pyAgrmntWrksht":"0x265bdfdf"}|0x301f8680
07:40:26.0 (306497266)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:40:26.0 (306503081)|VARIABLE_ASSIGNMENT|[529]|this.rateAdjstmntSelected|""|0x301f8680
07:40:26.0 (306508970)|STATEMENT_EXECUTE|[552]
07:40:26.0 (306546310)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0xbf2da4f","insrncBnftSelected":"","pyAgrmntWrksht":"0x265bdfdf","rateAdjstmntSelected":""}|0x301f8680
07:40:26.0 (306555814)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
07:40:26.0 (306559988)|HEAP_ALLOCATE|[530]|Bytes:4
07:40:26.0 (306565711)|VARIABLE_ASSIGNMENT|[530]|this.totalRowCount|0|0x301f8680
07:40:26.0 (306571513)|STATEMENT_EXECUTE|[553]
07:40:26.0 (306574664)|HEAP_ALLOCATE|[553]|Bytes:4
07:40:26.0 (306600591)|HEAP_ALLOCATE|[553]|Bytes:28
07:40:26.0 (306645252)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0xbf2da4f","insrncBnftSelected":"","pyAgrmntWrksht":"0x265bdfdf","rateAdjstmntSelected":"","totalRowCount":0}|0x301f8680
07:40:26.0 (306656205)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:40:26.0 (306663001)|VARIABLE_ASSIGNMENT|[531]|this.totalTalbottDay|0.00|0x301f8680
07:40:26.0 (306669138)|STATEMENT_EXECUTE|[554]
07:40:26.0 (306674558)|HEAP_ALLOCATE|[554]|Bytes:28
07:40:26.0 (306717784)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0xbf2da4f","insrncBnftSelected":"","pyAgrmntWrksht":"0x265bdfdf","rateAdjstmntSelected":"","totalRowCount":0,"totalTalbottDay":0.00}|0x301f8680
07:40:26.0 (306725501)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:40:26.0 (306731282)|VARIABLE_ASSIGNMENT|[532]|this.totalInsCoResp|0.00|0x301f8680
07:40:26.0 (306737149)|STATEMENT_EXECUTE|[555]
07:40:26.0 (306741509)|HEAP_ALLOCATE|[555]|Bytes:28
07:40:26.0 (306781866)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0xbf2da4f","insrncBnftSelected":"","pyAgrmntWrksht":"0x265bdfdf","rateAdjstmntSelected":"","totalInsCoResp":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x301f8680
07:40:26.0 (306790436)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:40:26.0 (306796896)|VARIABLE_ASSIGNMENT|[533]|this.totalCoPayAmt|0.00|0x301f8680
07:40:26.0 (306802942)|STATEMENT_EXECUTE|[556]
07:40:26.0 (306807288)|HEAP_ALLOCATE|[556]|Bytes:28
07:40:26.0 (306853264)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0xbf2da4f","insrncBnftSelected":"","pyAgrmntWrksht":"0x265bdfdf","rateAdjstmntSelected":"","totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x301f8680
07:40:26.0 (306861824)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:40:26.0 (306867812)|VARIABLE_ASSIGNMENT|[534]|this.targetEDR|0.00|0x301f8680
07:40:26.0 (306874279)|STATEMENT_EXECUTE|[557]
07:40:26.0 (306878345)|HEAP_ALLOCATE|[557]|Bytes:28
07:40:26.0 (306884245)|VARIABLE_ASSIGNMENT|[557]|this.totalAppliedDeductible|0.00|0x301f8680
07:40:26.0 (306888639)|STATEMENT_EXECUTE|[558]
07:40:26.0 (306891892)|HEAP_ALLOCATE|[558]|Bytes:28
07:40:26.0 (306898614)|VARIABLE_ASSIGNMENT|[558]|this.totalCoInsurance|0.00|0x301f8680
07:40:26.0 (306902824)|STATEMENT_EXECUTE|[559]
07:40:26.0 (306905302)|HEAP_ALLOCATE|[559]|Bytes:28
07:40:26.0 (306910147)|VARIABLE_ASSIGNMENT|[559]|this.totalInsEIVAmt|0.00|0x301f8680
07:40:26.0 (306913937)|STATEMENT_EXECUTE|[560]
07:40:26.0 (306959205)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0xbf2da4f","insrncBnftSelected":"","pyAgrmntWrksht":"0x265bdfdf","rateAdjstmntSelected":"","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x301f8680
07:40:26.0 (306970591)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
07:40:26.0 (306975065)|HEAP_ALLOCATE|[542]|Bytes:5
07:40:26.0 (306979796)|VARIABLE_ASSIGNMENT|[542]|this.pawDetailListDisplayFlag|false|0x301f8680
07:40:26.0 (306985920)|STATEMENT_EXECUTE|[561]
07:40:26.0 (307007097)|HEAP_ALLOCATE|[561]|Bytes:4
07:40:26.0 (307097497)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0xbf2da4f","insrncBnftSelected":"","pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x265bdfdf","rateAdjstmntSelected":"","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x301f8680
07:40:26.0 (307110213)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:40:26.0 (307118374)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0xebcc8ae
07:40:26.0 (307126945)|VARIABLE_ASSIGNMENT|[543]|this.relatedPAWDetailsList|[]|0x301f8680
07:40:26.0 (307135007)|CONSTRUCTOR_EXIT|[49]|01p0a000004sKzV|<init>()
07:40:26.0 (307180582)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isIop":false,"isTalbott":false,"oppId":"","quoteObj":"0x5f01be3f","sObjectQueryStr":""}|0x7dec25f
07:40:26.0 (307214140)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0xbf2da4f","insrncBnftSelected":"","pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x265bdfdf","rateAdjstmntSelected":"","relatedPAWDetailsLis (1 more) ...":"0xebcc8ae","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x301f8680
07:40:26.0 (307226760)|VARIABLE_ASSIGNMENT|[30]|this.wrprObj|0x301f8680|0x7dec25f
07:40:26.0 (307232924)|STATEMENT_EXECUTE|[50]
07:40:26.0 (307250453)|HEAP_ALLOCATE|[50]|Bytes:4
07:40:26.0 (307359500)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isIop":false,"isTalbott":false,"oppId":"","quoteObj":"0x5f01be3f","sObjectQueryStr":"","wrprObj":"0x301f8680"}|0x7dec25f
07:40:26.0 (307369453)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x1485f51a
07:40:26.0 (307377582)|VARIABLE_ASSIGNMENT|[18]|this.ptntInsrncObj|{}|0x7dec25f
07:40:26.0 (307384423)|STATEMENT_EXECUTE|[51]
07:40:26.0 (307395912)|HEAP_ALLOCATE|[51]|Bytes:4
07:40:26.0 (307434520)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:40:26.0 (307442369)|VARIABLE_ASSIGNMENT|[51]|this.ptntInsrnceOptions|[]|0x7dec25f
07:40:26.0 (307446975)|STATEMENT_EXECUTE|[52]
07:40:26.0 (307452759)|HEAP_ALLOCATE|[52]|Bytes:4
07:40:26.0 (307472698)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:40:26.0 (307477669)|VARIABLE_ASSIGNMENT|[52]|this.insrncBnftOptions|[]|0x7dec25f
07:40:26.0 (307481898)|STATEMENT_EXECUTE|[53]
07:40:26.0 (307486244)|HEAP_ALLOCATE|[53]|Bytes:4
07:40:26.0 (307540225)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnftOptions":"0x1a48d3bb","isIop":false,"isTalbott":false,"oppId":"","ptntInsrnceOptions":"0x4359c3b7","ptntInsrncObj":"0x1485f51a","quoteObj":"0x5f01be3f","sObjectQueryStr":"","wrprObj":"0x301f8680"}|0x7dec25f
07:40:26.0 (307555959)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:40:26.0 (307560433)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x784fc3e3
07:40:26.0 (307567918)|VARIABLE_ASSIGNMENT|[14]|this.faciltyOptions|[]|0x7dec25f
07:40:26.0 (307574466)|STATEMENT_EXECUTE|[54]
07:40:26.0 (307579612)|HEAP_ALLOCATE|[54]|Bytes:4
07:40:26.0 (307630685)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"faciltyOptions":"0x784fc3e3","insrncBnftOptions":"0x1a48d3bb","isIop":false,"isTalbott":false,"oppId":"","ptntInsrnceOptions":"0x4359c3b7","ptntInsrncObj":"0x1485f51a","quoteObj":"0x5f01be3f","sObjectQueryStr":"","wrprObj":"0x301f8680"}|0x7dec25f
07:40:26.0 (307646625)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:40:26.0 (307650815)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x3f5106ea
07:40:26.0 (307657893)|VARIABLE_ASSIGNMENT|[15]|this.fcltyPrgrmOptions|[]|0x7dec25f
07:40:26.0 (307664348)|STATEMENT_EXECUTE|[55]
07:40:26.0 (307669115)|HEAP_ALLOCATE|[55]|Bytes:4
07:40:26.0 (307687305)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:40:26.0 (307692038)|VARIABLE_ASSIGNMENT|[55]|this.rtAdjstmntOptions|[]|0x7dec25f
07:40:26.0 (307696003)|STATEMENT_EXECUTE|[56]
07:40:26.0 (307707372)|HEAP_ALLOCATE|[56]|Bytes:4
07:40:26.0 (307723518)|VARIABLE_ASSIGNMENT|[56]|this.idToOwnershipFacilityMap|{}|0x7dec25f
07:40:26.0 (307727705)|STATEMENT_EXECUTE|[57]
07:40:26.0 (307732732)|HEAP_ALLOCATE|[57]|Bytes:4
07:40:26.0 (307739502)|VARIABLE_ASSIGNMENT|[57]|this.idToTypeFacilityMap|{}|0x7dec25f
07:40:26.0 (307743763)|STATEMENT_EXECUTE|[58]
07:40:26.0 (307756535)|HEAP_ALLOCATE|[58]|Bytes:4
07:40:26.0 (307780294)|VARIABLE_ASSIGNMENT|[58]|this.insrncBnftMap|{}|0x7dec25f
07:40:26.0 (307784604)|STATEMENT_EXECUTE|[59]
07:40:26.0 (307798661)|HEAP_ALLOCATE|[59]|Bytes:4
07:40:26.0 (307851860)|VARIABLE_ASSIGNMENT|[59]|this.estmtCvrgeDaysObj|{}|0x7dec25f
07:40:26.0 (307857188)|STATEMENT_EXECUTE|[60]
07:40:26.0 (307866856)|HEAP_ALLOCATE|[60]|Bytes:4
07:40:26.0 (307879931)|VARIABLE_ASSIGNMENT|[60]|this.pawObj|{}|0x7dec25f
07:40:26.0 (307884057)|STATEMENT_EXECUTE|[61]
07:40:26.0 (307950739)|HEAP_ALLOCATE|[61]|Bytes:39
07:40:26.0 (307984504)|HEAP_ALLOCATE|[61]|Bytes:17
07:40:26.0 (308003151)|HEAP_ALLOCATE|[61]|Bytes:2
07:40:26.0 (308084575)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x34cea3a7","faciltyOptions":"0x784fc3e3","fcltyPrgrmOptions":"0x3f5106ea","idToOwnershipFacilit (4 more) ...":"0x11920053","idToTypeFacilityMap":"0x26c322dd","insrncBnftMap":"0x55de9687","insrncBnftOptions":"0x1a48d3bb","isIop":false,"isTalbott":false,"oppId":"","pawObj":"0x144cd400","ptntInsrnceOptions":"0x4359c3b7","ptntInsrncObj":"0x1485f51a","quoteObj":"0x5f01be3f","rtAdjstmntOptions":"0x15ddde42","sObjectQueryStr":"","wrprObj":"0x301f8680"}|0x7dec25f
07:40:26.0 (308097487)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00629000004NTeZ"
07:40:26.0 (308105085)|VARIABLE_ASSIGNMENT|[7]|this.recordId|"00629000004NTeZ"|0x7dec25f
07:40:26.0 (308111821)|STATEMENT_EXECUTE|[62]
07:40:26.0 (308127487)|HEAP_ALLOCATE|[62]|Bytes:39
07:40:26.0 (308144934)|HEAP_ALLOCATE|[62]|Bytes:17
07:40:26.0 (308157114)|HEAP_ALLOCATE|[62]|Bytes:5
07:40:26.0 (308171255)|VARIABLE_ASSIGNMENT|[62]|this.isClone|null|0x7dec25f
07:40:26.0 (308175241)|STATEMENT_EXECUTE|[63]
07:40:26.0 (308186173)|HEAP_ALLOCATE|[63]|Bytes:39
07:40:26.0 (308199434)|HEAP_ALLOCATE|[63]|Bytes:17
