37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
08:29:07.0 (273796)|USER_INFO|[EXTERNAL]|00529000000zYiy|bhakti.gujrathi@eternussolutions.com.frnstgng|Central Standard Time|GMT-06:00
08:29:07.0 (311939)|EXECUTION_STARTED
08:29:07.0 (315942)|CODE_UNIT_STARTED|[EXTERNAL]|0660a0000009uTC|VF: /apex/PAW_New_Edit
08:29:07.0 (823927)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660a0000009uTC
08:29:07.0 (5316017)|HEAP_ALLOCATE|[72]|Bytes:3
08:29:07.0 (5349758)|HEAP_ALLOCATE|[77]|Bytes:152
08:29:07.0 (5365820)|HEAP_ALLOCATE|[342]|Bytes:408
08:29:07.0 (5379263)|HEAP_ALLOCATE|[355]|Bytes:408
08:29:07.0 (5390166)|HEAP_ALLOCATE|[467]|Bytes:48
08:29:07.0 (5415581)|HEAP_ALLOCATE|[139]|Bytes:6
08:29:07.0 (5436564)|HEAP_ALLOCATE|[50]|Bytes:5
08:29:07.0 (5452676)|HEAP_ALLOCATE|[56]|Bytes:5
08:29:07.0 (5460171)|HEAP_ALLOCATE|[64]|Bytes:7
08:29:07.0 (8089332)|VARIABLE_SCOPE_BEGIN|[35]|PAW_New_EditCntrllr.globalSchemaMap|Map<String,Schema.SObjectType>|true|true
08:29:07.0 (8103228)|VARIABLE_SCOPE_BEGIN|[3]|PAW_New_EditCntrllr.yearEndMode|Boolean|false|true
08:29:07.0 (13199688)|VF_DESERIALIZE_VIEWSTATE_END
08:29:07.14 (14961729)|SYSTEM_MODE_ENTER|true
08:29:07.14 (15025414)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
08:29:07.14 (15034505)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
08:29:07.14 (15044377)|SYSTEM_METHOD_ENTRY|[1]|PageMessagesComponentController.PageMessagesComponentController()
08:29:07.14 (15049946)|STATEMENT_EXECUTE|[1]
08:29:07.15 (15836732)|SYSTEM_MODE_ENTER|true
08:29:07.15 (15885692)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:29:07.15 (15894147)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
08:29:07.15 (15933628)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x1688a65e
08:29:07.15 (15939973)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
08:29:07.15 (15948165)|VARIABLE_ASSIGNMENT|[88]|escape|null
08:29:07.0 (16147663)|SYSTEM_MODE_ENTER|true
08:29:07.0 (16170439)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
08:29:07.0 (16182699)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:304
08:29:07.0 (16187992)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:98
08:29:07.0 (16191719)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
08:29:07.0 (16204311)|METHOD_ENTRY|[1]|01p0a000004sKzV|PAW_New_EditCntrllr.PAW_New_EditCntrllr()
08:29:07.0 (16209449)|STATEMENT_EXECUTE|[1]
08:29:07.0 (16212538)|STATEMENT_EXECUTE|[1]
08:29:07.0 (16213755)|STATEMENT_EXECUTE|[3]
08:29:07.0 (16693342)|VARIABLE_SCOPE_BEGIN|[3]|PAW_YearEnd_Config.setting|Year_End_PAW_Settings__c|true|true
08:29:07.0 (16711157)|HEAP_ALLOCATE|[3]|Bytes:1
08:29:07.0 (16717308)|HEAP_ALLOCATE|[3]|Bytes:1
08:29:07.0 (16759873)|METHOD_ENTRY|[1]|01p29000000Aswf|PAW_YearEnd_Config.PAW_YearEnd_Config()
08:29:07.0 (16767635)|STATEMENT_EXECUTE|[1]
08:29:07.0 (16770560)|STATEMENT_EXECUTE|[1]
08:29:07.0 (16786397)|SYSTEM_MODE_ENTER|false
08:29:07.0 (16793566)|HEAP_ALLOCATE|[3]|Bytes:5
08:29:07.0 (16800143)|SYSTEM_MODE_EXIT|false
08:29:07.0 (16807051)|METHOD_EXIT|[1]|PAW_YearEnd_Config
08:29:07.0 (16818414)|METHOD_ENTRY|[3]|01p29000000Aswf|PAW_YearEnd_Config.fetch()
08:29:07.0 (16846378)|SYSTEM_MODE_ENTER|false
08:29:07.0 (16851985)|HEAP_ALLOCATE|[6]|Bytes:5
08:29:07.0 (16855951)|STATEMENT_EXECUTE|[5]
08:29:07.0 (16858894)|STATEMENT_EXECUTE|[7]
08:29:07.0 (17992725)|HEAP_ALLOCATE|[7]|Bytes:20
08:29:07.0 (18039495)|VARIABLE_ASSIGNMENT|[7]|PAW_YearEnd_Config.setting|{"IsDeleted":false,"Name":"Year End PAW Setting (11 more) ...","SetupOwnerId":"00529000000zYiyAAE","Year_End_Mode_Enable (4 more) ...":false}|0x352bdf54
08:29:07.0 (18048064)|STATEMENT_EXECUTE|[9]
08:29:07.0 (18051727)|HEAP_ALLOCATE|[9]|Bytes:14
08:29:07.0 (18184104)|HEAP_ALLOCATE|[9]|Bytes:145
08:29:07.0 (18210546)|HEAP_ALLOCATE|[9]|Bytes:159
08:29:07.0 (18236547)|USER_DEBUG|[9]|DEBUG|>>> setting : Year_End_PAW_Settings__c:{IsDeleted=false, Name=Year End PAW Settings (Profile), SetupOwnerId=00529000000zYiyAAE, Year_End_Mode_Enabled__c=false}
08:29:07.0 (18250834)|STATEMENT_EXECUTE|[10]
08:29:07.0 (18257314)|SYSTEM_MODE_EXIT|false
08:29:07.0 (18265541)|METHOD_EXIT|[3]|01p29000000Aswf|PAW_YearEnd_Config.fetch()
08:29:07.0 (18310439)|VARIABLE_ASSIGNMENT|[3]|PAW_New_EditCntrllr.yearEndMode|false
08:29:07.0 (18318619)|STATEMENT_EXECUTE|[523]
08:29:07.0 (18326358)|METHOD_EXIT|[1]|PAW_New_EditCntrllr
08:29:07.0 (19722083)|SYSTEM_MODE_ENTER|true
08:29:07.0 (21411501)|SYSTEM_MODE_ENTER|true
08:29:07.0 (21463413)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:476
08:29:07.0 (21476185)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
08:29:07.0 (25477298)|SYSTEM_MODE_ENTER|true
08:29:07.0 (25544999)|SYSTEM_MODE_ENTER|true
08:29:07.0 (29803073)|SYSTEM_MODE_ENTER|true
08:29:07.0 (30054118)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
08:29:07.0 (30070812)|VARIABLE_SCOPE_BEGIN|[186]|this|PAW_New_EditCntrllr|true|false
08:29:07.0 (30182259)|VARIABLE_ASSIGNMENT|[186]|this|{"estmtCvrgeDaysObj":"0x5d925afe","faciltyOptions":"0x72947219","fcltyPrgrmOptions":"0x685a668f","idToOwnershipFacilit (4 more) ...":"0x7f7a3d6c","idToTypeFacilityMap":"0x30f0cdd7","insrncBnftMap":"0x6125756a","insrncBnftOptions":"0x5af019df","isIop":false,"isTalbott":false,"meta":"0x744fdeb0","oppId":"00629000004NTeZ","pawObj":"0x42673b9b","ptntInsrnceOptions":"0x8238898","ptntInsrncMap":"0x52c756a2","ptntInsrncObj":"0x5877a814","quoteObj":"0x2337eb62","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x3744c0d4","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x11c752"}|0x2dcec1a4
08:29:07.0 (30206690)|STATEMENT_EXECUTE|[186]
08:29:07.0 (30208600)|STATEMENT_EXECUTE|[190]
08:29:07.0 (30231488)|HEAP_ALLOCATE|[190]|Bytes:4
