37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
08:20:40.0 (7271025)|VARIABLE_ASSIGNMENT|[7]|PAW_YearEnd_Config.setting|{"IsDeleted":false,"Name":"Year End PAW Setting (11 more) ...","SetupOwnerId":"00529000000zYiyAAE","Year_End_Mode_Enable (4 more) ...":false}|0x108a9b7e
08:20:40.0 (7279955)|STATEMENT_EXECUTE|[9]
08:20:40.0 (7283075)|HEAP_ALLOCATE|[9]|Bytes:14
08:20:40.0 (7445015)|HEAP_ALLOCATE|[9]|Bytes:145
08:20:40.0 (7470639)|HEAP_ALLOCATE|[9]|Bytes:159
08:20:40.0 (7493712)|USER_DEBUG|[9]|DEBUG|>>> setting : Year_End_PAW_Settings__c:{IsDeleted=false, Name=Year End PAW Settings (Profile), SetupOwnerId=00529000000zYiyAAE, Year_End_Mode_Enabled__c=false}
08:20:40.0 (7502238)|STATEMENT_EXECUTE|[10]
08:20:40.0 (7508250)|SYSTEM_MODE_EXIT|false
08:20:40.0 (7517752)|METHOD_EXIT|[3]|01p29000000Aswf|PAW_YearEnd_Config.fetch()
08:20:40.0 (7569534)|VARIABLE_ASSIGNMENT|[3]|PAW_New_EditCntrllr.yearEndMode|false
08:20:40.0 (7577831)|STATEMENT_EXECUTE|[523]
08:20:40.0 (7585433)|METHOD_EXIT|[1]|PAW_New_EditCntrllr
08:20:40.0 (7593731)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
08:20:40.0 (7601396)|VARIABLE_SCOPE_BEGIN|[41]|this|PAW_New_EditCntrllr|true|false
08:20:40.0 (7661995)|VARIABLE_ASSIGNMENT|[41]|this|{}|0x613b2e3a
08:20:40.0 (7669878)|STATEMENT_EXECUTE|[1]
08:20:40.0 (7671092)|STATEMENT_EXECUTE|[7]
08:20:40.0 (7671954)|STATEMENT_EXECUTE|[8]
08:20:40.0 (7672740)|STATEMENT_EXECUTE|[9]
08:20:40.0 (7673534)|STATEMENT_EXECUTE|[10]
08:20:40.0 (7674453)|STATEMENT_EXECUTE|[11]
08:20:40.0 (7685921)|VARIABLE_ASSIGNMENT|[11]|this.oppId|""|0x613b2e3a
08:20:40.0 (7690504)|STATEMENT_EXECUTE|[12]
08:20:40.0 (7691453)|STATEMENT_EXECUTE|[13]
08:20:40.0 (7692366)|STATEMENT_EXECUTE|[14]
08:20:40.0 (7693163)|STATEMENT_EXECUTE|[15]
08:20:40.0 (7694057)|STATEMENT_EXECUTE|[16]
08:20:40.0 (7694883)|STATEMENT_EXECUTE|[18]
08:20:40.0 (7695661)|STATEMENT_EXECUTE|[19]
08:20:40.0 (7696443)|STATEMENT_EXECUTE|[20]
08:20:40.0 (7697333)|STATEMENT_EXECUTE|[21]
08:20:40.0 (7698261)|STATEMENT_EXECUTE|[22]
08:20:40.0 (7699042)|STATEMENT_EXECUTE|[23]
08:20:40.0 (7699938)|STATEMENT_EXECUTE|[24]
08:20:40.0 (7700722)|STATEMENT_EXECUTE|[25]
08:20:40.0 (7701509)|STATEMENT_EXECUTE|[26]
08:20:40.0 (7702392)|STATEMENT_EXECUTE|[27]
08:20:40.0 (7703174)|STATEMENT_EXECUTE|[28]
08:20:40.0 (7704054)|STATEMENT_EXECUTE|[30]
08:20:40.0 (7704832)|STATEMENT_EXECUTE|[31]
08:20:40.0 (7705717)|STATEMENT_EXECUTE|[32]
08:20:40.0 (7706498)|STATEMENT_EXECUTE|[33]
08:20:40.0 (7707396)|STATEMENT_EXECUTE|[37]
08:20:40.0 (7708176)|STATEMENT_EXECUTE|[38]
08:20:40.0 (7714777)|HEAP_ALLOCATE|[11]|Bytes:6
08:20:40.0 (7746951)|STATEMENT_EXECUTE|[41]
08:20:40.0 (7748733)|STATEMENT_EXECUTE|[44]
08:20:40.0 (52165071)|HEAP_ALLOCATE|[44]|Bytes:2408
08:20:40.0 (52588378)|VARIABLE_ASSIGNMENT|[44]|PAW_New_EditCntrllr.globalSchemaMap|"{abused_substance__c=Abused_Substance__c, abused_substance__feed=Abused_Substance__Feed, abused_substance__history=Abused_Substance__History, acceptedeventrelation=AcceptedEventRelation, account=Account, account_review__c=Account_Review__c, account_review__history=Account_Review__History, account_satisfaction_survey__c=Account_Satisfaction_Survey__c, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, ...}"|0x254be4e
08:20:40.0 (52604345)|STATEMENT_EXECUTE|[45]
08:20:40.0 (52755228)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"oppId":""}|0x613b2e3a
08:20:40.0 (52769945)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
08:20:40.0 (52777988)|HEAP_ALLOCATE|[32]|Bytes:5
08:20:40.0 (52790604)|VARIABLE_ASSIGNMENT|[32]|this.isTalbott|false|0x613b2e3a
08:20:40.0 (52800038)|STATEMENT_EXECUTE|[46]
08:20:40.0 (52858235)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isTalbott":false,"oppId":""}|0x613b2e3a
08:20:40.0 (52867308)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
08:20:40.0 (52872698)|HEAP_ALLOCATE|[33]|Bytes:5
08:20:40.0 (52879312)|VARIABLE_ASSIGNMENT|[33]|this.isIop|false|0x613b2e3a
08:20:40.0 (52886108)|STATEMENT_EXECUTE|[47]
08:20:40.0 (52893411)|VARIABLE_ASSIGNMENT|[47]|this.sObjectQueryStr|""|0x613b2e3a
08:20:40.0 (52897981)|STATEMENT_EXECUTE|[48]
08:20:40.0 (52947331)|HEAP_ALLOCATE|[48]|Bytes:4
08:20:40.0 (53064826)|VARIABLE_ASSIGNMENT|[48]|this.quoteObj|{}|0x613b2e3a
08:20:40.0 (53074864)|STATEMENT_EXECUTE|[49]
08:20:40.0 (53161074)|HEAP_ALLOCATE|[49]|Bytes:476
08:20:40.0 (53168735)|HEAP_ALLOCATE|[49]|Bytes:71
08:20:40.0 (53178414)|HEAP_ALLOCATE|[49]|Bytes:84
08:20:40.0 (53190739)|CONSTRUCTOR_ENTRY|[49]|01p0a000004sKzV|<init>()
08:20:40.0 (53215263)|VARIABLE_SCOPE_BEGIN|[545]|this|PAW_New_EditCntrllr.WraperClass|true|false
08:20:40.0 (53254075)|VARIABLE_ASSIGNMENT|[545]|this|{}|0x734cd23f
08:20:40.0 (53260587)|STATEMENT_EXECUTE|[523]
08:20:40.0 (53261806)|STATEMENT_EXECUTE|[524]
08:20:40.0 (53263242)|STATEMENT_EXECUTE|[525]
08:20:40.0 (53264167)|STATEMENT_EXECUTE|[526]
08:20:40.0 (53265271)|STATEMENT_EXECUTE|[527]
08:20:40.0 (53266062)|STATEMENT_EXECUTE|[528]
08:20:40.0 (53267122)|STATEMENT_EXECUTE|[529]
08:20:40.0 (53267902)|STATEMENT_EXECUTE|[530]
08:20:40.0 (53268692)|STATEMENT_EXECUTE|[531]
08:20:40.0 (53269596)|STATEMENT_EXECUTE|[532]
08:20:40.0 (53270393)|STATEMENT_EXECUTE|[533]
08:20:40.0 (53271177)|STATEMENT_EXECUTE|[534]
08:20:40.0 (53271967)|STATEMENT_EXECUTE|[535]
08:20:40.0 (53273204)|STATEMENT_EXECUTE|[536]
08:20:40.0 (53273986)|STATEMENT_EXECUTE|[537]
08:20:40.0 (53275016)|STATEMENT_EXECUTE|[538]
08:20:40.0 (53275803)|STATEMENT_EXECUTE|[539]
08:20:40.0 (53276705)|STATEMENT_EXECUTE|[540]
08:20:40.0 (53277496)|STATEMENT_EXECUTE|[541]
08:20:40.0 (53278372)|STATEMENT_EXECUTE|[542]
08:20:40.0 (53279152)|STATEMENT_EXECUTE|[543]
08:20:40.0 (53293237)|STATEMENT_EXECUTE|[545]
08:20:40.0 (53294475)|STATEMENT_EXECUTE|[546]
08:20:40.0 (53326183)|HEAP_ALLOCATE|[546]|Bytes:4
08:20:40.0 (53483042)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x734cd23f
08:20:40.0 (53499317)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x1914e603
08:20:40.0 (53514158)|VARIABLE_ASSIGNMENT|[524]|this.pyAgrmntWrksht|{}|0x734cd23f
08:20:40.0 (53527904)|STATEMENT_EXECUTE|[547]
08:20:40.0 (53559104)|HEAP_ALLOCATE|[547]|Bytes:4
08:20:40.0 (53662202)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"pyAgrmntWrksht":"0x1914e603"}|0x734cd23f
08:20:40.0 (53671952)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x20e1a907
08:20:40.0 (53681124)|VARIABLE_ASSIGNMENT|[525]|this.insrncBnft|{}|0x734cd23f
08:20:40.0 (53689006)|STATEMENT_EXECUTE|[548]
08:20:40.0 (53734141)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnft":"0x20e1a907","pyAgrmntWrksht":"0x1914e603"}|0x734cd23f
08:20:40.0 (53741842)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
08:20:40.0 (53748659)|VARIABLE_ASSIGNMENT|[526]|this.insrncBnftSelected|""|0x734cd23f
08:20:40.0 (53755450)|STATEMENT_EXECUTE|[549]
08:20:40.0 (53797303)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnft":"0x20e1a907","insrncBnftSelected":"","pyAgrmntWrksht":"0x1914e603"}|0x734cd23f
08:20:40.0 (53804781)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
08:20:40.0 (53811029)|VARIABLE_ASSIGNMENT|[527]|this.facilitySelected|""|0x734cd23f
08:20:40.0 (53817237)|STATEMENT_EXECUTE|[550]
08:20:40.0 (53858524)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","insrncBnft":"0x20e1a907","insrncBnftSelected":"","pyAgrmntWrksht":"0x1914e603"}|0x734cd23f
08:20:40.0 (53865623)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
08:20:40.0 (53871101)|VARIABLE_ASSIGNMENT|[528]|this.fcltyPrgrmSelected|""|0x734cd23f
08:20:40.0 (53876834)|STATEMENT_EXECUTE|[551]
08:20:40.0 (53916452)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x20e1a907","insrncBnftSelected":"","pyAgrmntWrksht":"0x1914e603"}|0x734cd23f
08:20:40.0 (53924315)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
08:20:40.0 (53930100)|VARIABLE_ASSIGNMENT|[529]|this.rateAdjstmntSelected|""|0x734cd23f
08:20:40.0 (53937398)|STATEMENT_EXECUTE|[552]
08:20:40.0 (53979816)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x20e1a907","insrncBnftSelected":"","pyAgrmntWrksht":"0x1914e603","rateAdjstmntSelected":""}|0x734cd23f
08:20:40.0 (53990376)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
08:20:40.0 (53996811)|HEAP_ALLOCATE|[530]|Bytes:4
08:20:40.0 (54008931)|VARIABLE_ASSIGNMENT|[530]|this.totalRowCount|0|0x734cd23f
08:20:40.0 (54021011)|STATEMENT_EXECUTE|[553]
08:20:40.0 (54025443)|HEAP_ALLOCATE|[553]|Bytes:4
08:20:40.0 (54067429)|HEAP_ALLOCATE|[553]|Bytes:28
08:20:40.0 (54128381)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x20e1a907","insrncBnftSelected":"","pyAgrmntWrksht":"0x1914e603","rateAdjstmntSelected":"","totalRowCount":0}|0x734cd23f
08:20:40.0 (54139236)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
08:20:40.0 (54147591)|VARIABLE_ASSIGNMENT|[531]|this.totalTalbottDay|0.00|0x734cd23f
08:20:40.0 (54155727)|STATEMENT_EXECUTE|[554]
08:20:40.0 (54161948)|HEAP_ALLOCATE|[554]|Bytes:28
08:20:40.0 (54205310)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x20e1a907","insrncBnftSelected":"","pyAgrmntWrksht":"0x1914e603","rateAdjstmntSelected":"","totalRowCount":0,"totalTalbottDay":0.00}|0x734cd23f
08:20:40.0 (54213022)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
08:20:40.0 (54219352)|VARIABLE_ASSIGNMENT|[532]|this.totalInsCoResp|0.00|0x734cd23f
08:20:40.0 (54226071)|STATEMENT_EXECUTE|[555]
08:20:40.0 (54230476)|HEAP_ALLOCATE|[555]|Bytes:28
08:20:40.0 (54269502)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x20e1a907","insrncBnftSelected":"","pyAgrmntWrksht":"0x1914e603","rateAdjstmntSelected":"","totalInsCoResp":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x734cd23f
08:20:40.0 (54277557)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
08:20:40.0 (54283345)|VARIABLE_ASSIGNMENT|[533]|this.totalCoPayAmt|0.00|0x734cd23f
08:20:40.0 (54289142)|STATEMENT_EXECUTE|[556]
08:20:40.0 (54292644)|HEAP_ALLOCATE|[556]|Bytes:28
08:20:40.0 (54336220)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x20e1a907","insrncBnftSelected":"","pyAgrmntWrksht":"0x1914e603","rateAdjstmntSelected":"","totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x734cd23f
08:20:40.0 (54344553)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
08:20:40.0 (54350412)|VARIABLE_ASSIGNMENT|[534]|this.targetEDR|0.00|0x734cd23f
08:20:40.0 (54358096)|STATEMENT_EXECUTE|[557]
08:20:40.0 (54363770)|HEAP_ALLOCATE|[557]|Bytes:28
08:20:40.0 (54375420)|VARIABLE_ASSIGNMENT|[557]|this.totalAppliedDeductible|0.00|0x734cd23f
08:20:40.0 (54382094)|STATEMENT_EXECUTE|[558]
08:20:40.0 (54386670)|HEAP_ALLOCATE|[558]|Bytes:28
08:20:40.0 (54396967)|VARIABLE_ASSIGNMENT|[558]|this.totalCoInsurance|0.00|0x734cd23f
08:20:40.0 (54403633)|STATEMENT_EXECUTE|[559]
08:20:40.0 (54406606)|HEAP_ALLOCATE|[559]|Bytes:28
08:20:40.0 (54412891)|VARIABLE_ASSIGNMENT|[559]|this.totalInsEIVAmt|0.00|0x734cd23f
08:20:40.0 (54417691)|STATEMENT_EXECUTE|[560]
08:20:40.0 (54470131)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x20e1a907","insrncBnftSelected":"","pyAgrmntWrksht":"0x1914e603","rateAdjstmntSelected":"","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x734cd23f
08:20:40.0 (54482338)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
08:20:40.0 (54487536)|HEAP_ALLOCATE|[542]|Bytes:5
08:20:40.0 (54492550)|VARIABLE_ASSIGNMENT|[542]|this.pawDetailListDisplayFlag|false|0x734cd23f
08:20:40.0 (54498941)|STATEMENT_EXECUTE|[561]
08:20:40.0 (54538636)|HEAP_ALLOCATE|[561]|Bytes:4
08:20:40.0 (54676315)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x20e1a907","insrncBnftSelected":"","pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x1914e603","rateAdjstmntSelected":"","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x734cd23f
08:20:40.0 (54691061)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:40.0 (54700739)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x19c27203
08:20:40.0 (54710878)|VARIABLE_ASSIGNMENT|[543]|this.relatedPAWDetailsList|[]|0x734cd23f
08:20:40.0 (54720940)|CONSTRUCTOR_EXIT|[49]|01p0a000004sKzV|<init>()
08:20:40.0 (54770049)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isIop":false,"isTalbott":false,"oppId":"","quoteObj":"0x72d5bd8b","sObjectQueryStr":""}|0x613b2e3a
08:20:40.0 (54818464)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x20e1a907","insrncBnftSelected":"","pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x1914e603","rateAdjstmntSelected":"","relatedPAWDetailsLis (1 more) ...":"0x19c27203","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x734cd23f
08:20:40.0 (54841964)|VARIABLE_ASSIGNMENT|[30]|this.wrprObj|0x734cd23f|0x613b2e3a
08:20:40.0 (54854852)|STATEMENT_EXECUTE|[50]
08:20:40.0 (54893226)|HEAP_ALLOCATE|[50]|Bytes:4
08:20:40.0 (55016015)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isIop":false,"isTalbott":false,"oppId":"","quoteObj":"0x72d5bd8b","sObjectQueryStr":"","wrprObj":"0x734cd23f"}|0x613b2e3a
08:20:40.0 (55027530)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x7b388914
08:20:40.0 (55037339)|VARIABLE_ASSIGNMENT|[18]|this.ptntInsrncObj|{}|0x613b2e3a
08:20:40.0 (55044844)|STATEMENT_EXECUTE|[51]
08:20:40.0 (55056642)|HEAP_ALLOCATE|[51]|Bytes:4
08:20:40.0 (55099860)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:40.0 (55111516)|VARIABLE_ASSIGNMENT|[51]|this.ptntInsrnceOptions|[]|0x613b2e3a
08:20:40.0 (55116367)|STATEMENT_EXECUTE|[52]
08:20:40.0 (55121628)|HEAP_ALLOCATE|[52]|Bytes:4
08:20:40.0 (55143178)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:40.0 (55148809)|VARIABLE_ASSIGNMENT|[52]|this.insrncBnftOptions|[]|0x613b2e3a
08:20:40.0 (55153490)|STATEMENT_EXECUTE|[53]
08:20:40.0 (55157830)|HEAP_ALLOCATE|[53]|Bytes:4
08:20:40.0 (55217848)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnftOptions":"0x2e866c58","isIop":false,"isTalbott":false,"oppId":"","ptntInsrnceOptions":"0x29bf23fc","ptntInsrncObj":"0x7b388914","quoteObj":"0x72d5bd8b","sObjectQueryStr":"","wrprObj":"0x734cd23f"}|0x613b2e3a
08:20:40.0 (55234078)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:40.0 (55239143)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x16f06ff6
08:20:40.0 (55247924)|VARIABLE_ASSIGNMENT|[14]|this.faciltyOptions|[]|0x613b2e3a
08:20:40.0 (55255168)|STATEMENT_EXECUTE|[54]
08:20:40.0 (55260234)|HEAP_ALLOCATE|[54]|Bytes:4
08:20:40.0 (55317516)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"faciltyOptions":"0x16f06ff6","insrncBnftOptions":"0x2e866c58","isIop":false,"isTalbott":false,"oppId":"","ptntInsrnceOptions":"0x29bf23fc","ptntInsrncObj":"0x7b388914","quoteObj":"0x72d5bd8b","sObjectQueryStr":"","wrprObj":"0x734cd23f"}|0x613b2e3a
08:20:40.0 (55333114)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:40.0 (55337780)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x7fed57fa
08:20:40.0 (55345937)|VARIABLE_ASSIGNMENT|[15]|this.fcltyPrgrmOptions|[]|0x613b2e3a
08:20:40.0 (55352282)|STATEMENT_EXECUTE|[55]
08:20:40.0 (55357581)|HEAP_ALLOCATE|[55]|Bytes:4
08:20:40.0 (55382027)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:40.0 (55387814)|VARIABLE_ASSIGNMENT|[55]|this.rtAdjstmntOptions|[]|0x613b2e3a
08:20:40.0 (55392333)|STATEMENT_EXECUTE|[56]
08:20:40.0 (55409142)|HEAP_ALLOCATE|[56]|Bytes:4
08:20:40.0 (55431880)|VARIABLE_ASSIGNMENT|[56]|this.idToOwnershipFacilityMap|{}|0x613b2e3a
08:20:40.0 (55436531)|STATEMENT_EXECUTE|[57]
08:20:40.0 (55441580)|HEAP_ALLOCATE|[57]|Bytes:4
08:20:40.0 (55449819)|VARIABLE_ASSIGNMENT|[57]|this.idToTypeFacilityMap|{}|0x613b2e3a
08:20:40.0 (55453856)|STATEMENT_EXECUTE|[58]
08:20:40.0 (55491768)|HEAP_ALLOCATE|[58]|Bytes:4
08:20:40.0 (55519110)|VARIABLE_ASSIGNMENT|[58]|this.insrncBnftMap|{}|0x613b2e3a
08:20:40.0 (55523584)|STATEMENT_EXECUTE|[59]
08:20:40.0 (55549665)|HEAP_ALLOCATE|[59]|Bytes:4
08:20:40.0 (55604369)|VARIABLE_ASSIGNMENT|[59]|this.estmtCvrgeDaysObj|{}|0x613b2e3a
08:20:40.0 (55609831)|STATEMENT_EXECUTE|[60]
08:20:40.0 (55620997)|HEAP_ALLOCATE|[60]|Bytes:4
08:20:40.0 (55635059)|VARIABLE_ASSIGNMENT|[60]|this.pawObj|{}|0x613b2e3a
08:20:40.0 (55639486)|STATEMENT_EXECUTE|[61]
08:20:40.0 (55719006)|HEAP_ALLOCATE|[61]|Bytes:39
08:20:40.0 (55755868)|HEAP_ALLOCATE|[61]|Bytes:17
08:20:40.0 (55773722)|HEAP_ALLOCATE|[61]|Bytes:2
08:20:40.0 (55859992)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x3a876ef2","faciltyOptions":"0x16f06ff6","fcltyPrgrmOptions":"0x7fed57fa","idToOwnershipFacilit (4 more) ...":"0x78cb949d","idToTypeFacilityMap":"0x6d8c5ef9","insrncBnftMap":"0x2b8e7c8b","insrncBnftOptions":"0x2e866c58","isIop":false,"isTalbott":false,"oppId":"","pawObj":"0x2a7f77f6","ptntInsrnceOptions":"0x29bf23fc","ptntInsrncObj":"0x7b388914","quoteObj":"0x72d5bd8b","rtAdjstmntOptions":"0xeb46158","sObjectQueryStr":"","wrprObj":"0x734cd23f"}|0x613b2e3a
08:20:40.0 (55873108)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00629000004NTeZ"
08:20:40.0 (55882848)|VARIABLE_ASSIGNMENT|[7]|this.recordId|"00629000004NTeZ"|0x613b2e3a
08:20:40.0 (55889726)|STATEMENT_EXECUTE|[62]
08:20:40.0 (55906516)|HEAP_ALLOCATE|[62]|Bytes:39
08:20:40.0 (55924143)|HEAP_ALLOCATE|[62]|Bytes:17
08:20:40.0 (55935991)|HEAP_ALLOCATE|[62]|Bytes:5
08:20:40.0 (55951961)|VARIABLE_ASSIGNMENT|[62]|this.isClone|null|0x613b2e3a
08:20:40.0 (55957342)|STATEMENT_EXECUTE|[63]
08:20:40.0 (55968549)|HEAP_ALLOCATE|[63]|Bytes:39
08:20:40.0 (55983036)|HEAP_ALLOCATE|[63]|Bytes:17
