37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
08:38:48.0 (214007811)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","insrncBnft":"0x55ee3d47","insrncBnftSelected":"","pyAgrmntWrksht":"0x24c72d68"}|0x474dbf4
08:38:48.0 (214016085)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
08:38:48.0 (214022801)|VARIABLE_ASSIGNMENT|[529]|this.fcltyPrgrmSelected|""|0x474dbf4
08:38:48.0 (214029509)|STATEMENT_EXECUTE|[552]
08:38:48.0 (214075436)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x55ee3d47","insrncBnftSelected":"","pyAgrmntWrksht":"0x24c72d68"}|0x474dbf4
08:38:48.0 (214083265)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
08:38:48.0 (214090548)|VARIABLE_ASSIGNMENT|[530]|this.rateAdjstmntSelected|""|0x474dbf4
08:38:48.0 (214097647)|STATEMENT_EXECUTE|[553]
08:38:48.0 (214136704)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x55ee3d47","insrncBnftSelected":"","pyAgrmntWrksht":"0x24c72d68","rateAdjstmntSelected":""}|0x474dbf4
08:38:48.0 (214145734)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
08:38:48.0 (214150556)|HEAP_ALLOCATE|[531]|Bytes:4
08:38:48.0 (214156236)|VARIABLE_ASSIGNMENT|[531]|this.totalRowCount|0|0x474dbf4
08:38:48.0 (214162897)|STATEMENT_EXECUTE|[554]
08:38:48.0 (214166370)|HEAP_ALLOCATE|[554]|Bytes:4
08:38:48.0 (214196355)|HEAP_ALLOCATE|[554]|Bytes:28
08:38:48.0 (214242796)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x55ee3d47","insrncBnftSelected":"","pyAgrmntWrksht":"0x24c72d68","rateAdjstmntSelected":"","totalRowCount":0}|0x474dbf4
08:38:48.0 (214255491)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
08:38:48.0 (214262651)|VARIABLE_ASSIGNMENT|[532]|this.totalTalbottDay|0.00|0x474dbf4
08:38:48.0 (214270106)|STATEMENT_EXECUTE|[555]
08:38:48.0 (214275577)|HEAP_ALLOCATE|[555]|Bytes:28
08:38:48.0 (214321235)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x55ee3d47","insrncBnftSelected":"","pyAgrmntWrksht":"0x24c72d68","rateAdjstmntSelected":"","totalRowCount":0,"totalTalbottDay":0.00}|0x474dbf4
08:38:48.0 (214329758)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
08:38:48.0 (214336315)|VARIABLE_ASSIGNMENT|[533]|this.totalInsCoResp|0.00|0x474dbf4
08:38:48.0 (214343429)|STATEMENT_EXECUTE|[556]
08:38:48.0 (214347644)|HEAP_ALLOCATE|[556]|Bytes:28
08:38:48.0 (214390856)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x55ee3d47","insrncBnftSelected":"","pyAgrmntWrksht":"0x24c72d68","rateAdjstmntSelected":"","totalInsCoResp":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x474dbf4
08:38:48.0 (214400234)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
08:38:48.0 (214407196)|VARIABLE_ASSIGNMENT|[534]|this.totalCoPayAmt|0.00|0x474dbf4
08:38:48.0 (214418124)|STATEMENT_EXECUTE|[557]
08:38:48.0 (214422715)|HEAP_ALLOCATE|[557]|Bytes:28
08:38:48.0 (214475050)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x55ee3d47","insrncBnftSelected":"","pyAgrmntWrksht":"0x24c72d68","rateAdjstmntSelected":"","totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x474dbf4
08:38:48.0 (214484163)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
08:38:48.0 (214490607)|VARIABLE_ASSIGNMENT|[535]|this.targetEDR|0.00|0x474dbf4
08:38:48.0 (214496716)|STATEMENT_EXECUTE|[558]
08:38:48.0 (214501451)|HEAP_ALLOCATE|[558]|Bytes:28
08:38:48.0 (214508786)|VARIABLE_ASSIGNMENT|[558]|this.totalAppliedDeductible|0.00|0x474dbf4
08:38:48.0 (214513529)|STATEMENT_EXECUTE|[559]
08:38:48.0 (214516315)|HEAP_ALLOCATE|[559]|Bytes:28
08:38:48.0 (214521825)|VARIABLE_ASSIGNMENT|[559]|this.totalCoInsurance|0.00|0x474dbf4
08:38:48.0 (214525901)|STATEMENT_EXECUTE|[560]
08:38:48.0 (214528795)|HEAP_ALLOCATE|[560]|Bytes:28
08:38:48.0 (214534293)|VARIABLE_ASSIGNMENT|[560]|this.totalInsEIVAmt|0.00|0x474dbf4
08:38:48.0 (214538318)|STATEMENT_EXECUTE|[561]
08:38:48.0 (214583773)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x55ee3d47","insrncBnftSelected":"","pyAgrmntWrksht":"0x24c72d68","rateAdjstmntSelected":"","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x474dbf4
08:38:48.0 (214595819)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
08:38:48.0 (214600887)|HEAP_ALLOCATE|[543]|Bytes:5
08:38:48.0 (214606145)|VARIABLE_ASSIGNMENT|[543]|this.pawDetailListDisplayFlag|false|0x474dbf4
08:38:48.0 (214613259)|STATEMENT_EXECUTE|[562]
08:38:48.0 (214700078)|HEAP_ALLOCATE|[562]|Bytes:4
08:38:48.0 (214796897)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x55ee3d47","insrncBnftSelected":"","pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x24c72d68","rateAdjstmntSelected":"","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x474dbf4
08:38:48.0 (214812073)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:38:48.0 (214822643)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x1b33405a
08:38:48.0 (214831593)|VARIABLE_ASSIGNMENT|[544]|this.relatedPAWDetailsList|[]|0x474dbf4
08:38:48.0 (214841263)|CONSTRUCTOR_EXIT|[49]|01p0a000004sKzV|<init>()
08:38:48.0 (214890800)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isIop":false,"isTalbott":false,"oppId":"","quoteObj":"0x3f13527e","sObjectQueryStr":""}|0x1eaadc3c
08:38:48.0 (214936567)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x55ee3d47","insrncBnftSelected":"","pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x24c72d68","rateAdjstmntSelected":"","relatedPAWDetailsLis (1 more) ...":"0x1b33405a","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x474dbf4
08:38:48.0 (214952305)|VARIABLE_ASSIGNMENT|[30]|this.wrprObj|0x474dbf4|0x1eaadc3c
08:38:48.0 (214959609)|STATEMENT_EXECUTE|[50]
08:38:48.0 (214995352)|HEAP_ALLOCATE|[50]|Bytes:4
08:38:48.0 (215121856)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isIop":false,"isTalbott":false,"oppId":"","quoteObj":"0x3f13527e","sObjectQueryStr":"","wrprObj":"0x474dbf4"}|0x1eaadc3c
08:38:48.0 (215134440)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x770756a6
08:38:48.0 (215144017)|VARIABLE_ASSIGNMENT|[18]|this.ptntInsrncObj|{}|0x1eaadc3c
08:38:48.0 (215151571)|STATEMENT_EXECUTE|[51]
08:38:48.0 (215166664)|HEAP_ALLOCATE|[51]|Bytes:4
08:38:48.0 (215208543)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:38:48.0 (215217627)|VARIABLE_ASSIGNMENT|[51]|this.ptntInsrnceOptions|[]|0x1eaadc3c
08:38:48.0 (215222529)|STATEMENT_EXECUTE|[52]
08:38:48.0 (215228588)|HEAP_ALLOCATE|[52]|Bytes:4
08:38:48.0 (215253524)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:38:48.0 (215259407)|VARIABLE_ASSIGNMENT|[52]|this.insrncBnftOptions|[]|0x1eaadc3c
08:38:48.0 (215263675)|STATEMENT_EXECUTE|[53]
08:38:48.0 (215268807)|HEAP_ALLOCATE|[53]|Bytes:4
08:38:48.0 (215336198)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnftOptions":"0x64ab0259","isIop":false,"isTalbott":false,"oppId":"","ptntInsrnceOptions":"0x410e2c10","ptntInsrncObj":"0x770756a6","quoteObj":"0x3f13527e","sObjectQueryStr":"","wrprObj":"0x474dbf4"}|0x1eaadc3c
08:38:48.0 (215355720)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:38:48.0 (215361220)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0xc71f0f1
08:38:48.0 (215370543)|VARIABLE_ASSIGNMENT|[14]|this.faciltyOptions|[]|0x1eaadc3c
08:38:48.0 (215378400)|STATEMENT_EXECUTE|[54]
08:38:48.0 (215384371)|HEAP_ALLOCATE|[54]|Bytes:4
08:38:48.0 (215445118)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"faciltyOptions":"0xc71f0f1","insrncBnftOptions":"0x64ab0259","isIop":false,"isTalbott":false,"oppId":"","ptntInsrnceOptions":"0x410e2c10","ptntInsrncObj":"0x770756a6","quoteObj":"0x3f13527e","sObjectQueryStr":"","wrprObj":"0x474dbf4"}|0x1eaadc3c
08:38:48.0 (215463632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:38:48.0 (215468967)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x342bacf0
08:38:48.0 (215477708)|VARIABLE_ASSIGNMENT|[15]|this.fcltyPrgrmOptions|[]|0x1eaadc3c
08:38:48.0 (215484685)|STATEMENT_EXECUTE|[55]
08:38:48.0 (215489972)|HEAP_ALLOCATE|[55]|Bytes:4
08:38:48.0 (215513000)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:38:48.0 (215518910)|VARIABLE_ASSIGNMENT|[55]|this.rtAdjstmntOptions|[]|0x1eaadc3c
08:38:48.0 (215523305)|STATEMENT_EXECUTE|[56]
08:38:48.0 (215536136)|HEAP_ALLOCATE|[56]|Bytes:4
08:38:48.0 (215555642)|VARIABLE_ASSIGNMENT|[56]|this.idToOwnershipFacilityMap|{}|0x1eaadc3c
08:38:48.0 (215560091)|STATEMENT_EXECUTE|[57]
08:38:48.0 (215565988)|HEAP_ALLOCATE|[57]|Bytes:4
08:38:48.0 (215574473)|VARIABLE_ASSIGNMENT|[57]|this.idToTypeFacilityMap|{}|0x1eaadc3c
08:38:48.0 (215578842)|STATEMENT_EXECUTE|[58]
08:38:48.0 (215622052)|HEAP_ALLOCATE|[58]|Bytes:4
08:38:48.0 (215652380)|VARIABLE_ASSIGNMENT|[58]|this.insrncBnftMap|{}|0x1eaadc3c
08:38:48.0 (215657629)|STATEMENT_EXECUTE|[59]
08:38:48.0 (215691342)|HEAP_ALLOCATE|[59]|Bytes:4
08:38:48.0 (215752739)|VARIABLE_ASSIGNMENT|[59]|this.estmtCvrgeDaysObj|{}|0x1eaadc3c
08:38:48.0 (215758877)|STATEMENT_EXECUTE|[60]
08:38:48.0 (215771859)|HEAP_ALLOCATE|[60]|Bytes:4
08:38:48.0 (215786919)|VARIABLE_ASSIGNMENT|[60]|this.pawObj|{}|0x1eaadc3c
08:38:48.0 (215792000)|STATEMENT_EXECUTE|[61]
08:38:48.0 (215867671)|HEAP_ALLOCATE|[61]|Bytes:39
08:38:48.0 (215907641)|HEAP_ALLOCATE|[61]|Bytes:17
08:38:48.0 (215925681)|HEAP_ALLOCATE|[61]|Bytes:2
08:38:48.0 (216020371)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x38f01a4f","faciltyOptions":"0xc71f0f1","fcltyPrgrmOptions":"0x342bacf0","idToOwnershipFacilit (4 more) ...":"0x3b0593d8","idToTypeFacilityMap":"0x5220f464","insrncBnftMap":"0x2c3f762f","insrncBnftOptions":"0x64ab0259","isIop":false,"isTalbott":false,"oppId":"","pawObj":"0x14a53385","ptntInsrnceOptions":"0x410e2c10","ptntInsrncObj":"0x770756a6","quoteObj":"0x3f13527e","rtAdjstmntOptions":"0x329e99a","sObjectQueryStr":"","wrprObj":"0x474dbf4"}|0x1eaadc3c
08:38:48.0 (216036930)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00629000004NTeZ"
08:38:48.0 (216047019)|VARIABLE_ASSIGNMENT|[7]|this.recordId|"00629000004NTeZ"|0x1eaadc3c
08:38:48.0 (216054969)|STATEMENT_EXECUTE|[62]
08:38:48.0 (216072967)|HEAP_ALLOCATE|[62]|Bytes:39
08:38:48.0 (216094465)|HEAP_ALLOCATE|[62]|Bytes:17
08:38:48.0 (216109113)|HEAP_ALLOCATE|[62]|Bytes:5
08:38:48.0 (216125801)|VARIABLE_ASSIGNMENT|[62]|this.isClone|null|0x1eaadc3c
08:38:48.0 (216131116)|STATEMENT_EXECUTE|[63]
08:38:48.0 (216144907)|HEAP_ALLOCATE|[63]|Bytes:39
