37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
07:34:02.0 (344630384)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isTalbott":false,"oppId":""}|0x5f01c3bf
07:34:02.0 (344640198)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
07:34:02.0 (344645909)|HEAP_ALLOCATE|[33]|Bytes:5
07:34:02.0 (344652669)|VARIABLE_ASSIGNMENT|[33]|this.isIop|false|0x5f01c3bf
07:34:02.0 (344661296)|STATEMENT_EXECUTE|[47]
07:34:02.0 (344670054)|VARIABLE_ASSIGNMENT|[47]|this.sObjectQueryStr|""|0x5f01c3bf
07:34:02.0 (344674575)|STATEMENT_EXECUTE|[48]
07:34:02.0 (344715775)|HEAP_ALLOCATE|[48]|Bytes:4
07:34:02.0 (344883861)|VARIABLE_ASSIGNMENT|[48]|this.quoteObj|{}|0x5f01c3bf
07:34:02.0 (344894614)|STATEMENT_EXECUTE|[49]
07:34:02.0 (344907116)|HEAP_ALLOCATE|[49]|Bytes:476
07:34:02.0 (344925045)|HEAP_ALLOCATE|[49]|Bytes:71
07:34:02.0 (345046486)|HEAP_ALLOCATE|[49]|Bytes:84
07:34:02.0 (345081809)|CONSTRUCTOR_ENTRY|[49]|01p0a000004sKzV|<init>()
07:34:02.0 (345121163)|VARIABLE_SCOPE_BEGIN|[544]|this|PAW_New_EditCntrllr.WraperClass|true|false
07:34:02.0 (345238319)|VARIABLE_ASSIGNMENT|[544]|this|{}|0x70f9040a
07:34:02.0 (345251655)|STATEMENT_EXECUTE|[522]
07:34:02.0 (345253886)|STATEMENT_EXECUTE|[523]
07:34:02.0 (345255727)|STATEMENT_EXECUTE|[524]
07:34:02.0 (345257137)|STATEMENT_EXECUTE|[525]
07:34:02.0 (345258479)|STATEMENT_EXECUTE|[526]
07:34:02.0 (345260026)|STATEMENT_EXECUTE|[527]
07:34:02.0 (345261353)|STATEMENT_EXECUTE|[528]
07:34:02.0 (345262702)|STATEMENT_EXECUTE|[529]
07:34:02.0 (345264058)|STATEMENT_EXECUTE|[530]
07:34:02.0 (345265534)|STATEMENT_EXECUTE|[531]
07:34:02.0 (345267240)|STATEMENT_EXECUTE|[532]
07:34:02.0 (345268983)|STATEMENT_EXECUTE|[533]
07:34:02.0 (345270526)|STATEMENT_EXECUTE|[534]
07:34:02.0 (345272082)|STATEMENT_EXECUTE|[535]
07:34:02.0 (345273621)|STATEMENT_EXECUTE|[536]
07:34:02.0 (345275217)|STATEMENT_EXECUTE|[537]
07:34:02.0 (345277001)|STATEMENT_EXECUTE|[538]
07:34:02.0 (345278455)|STATEMENT_EXECUTE|[539]
07:34:02.0 (345279924)|STATEMENT_EXECUTE|[540]
07:34:02.0 (345281303)|STATEMENT_EXECUTE|[541]
07:34:02.0 (345283353)|STATEMENT_EXECUTE|[542]
07:34:02.0 (345306820)|STATEMENT_EXECUTE|[544]
07:34:02.0 (345309088)|STATEMENT_EXECUTE|[545]
07:34:02.0 (345340363)|HEAP_ALLOCATE|[545]|Bytes:4
07:34:02.0 (345575206)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x70f9040a
07:34:02.0 (345595718)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x2a3f11f6
07:34:02.0 (345613771)|VARIABLE_ASSIGNMENT|[523]|this.pyAgrmntWrksht|{}|0x70f9040a
07:34:02.0 (345629950)|STATEMENT_EXECUTE|[546]
07:34:02.0 (345660018)|HEAP_ALLOCATE|[546]|Bytes:4
07:34:02.0 (345830903)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"pyAgrmntWrksht":"0x2a3f11f6"}|0x70f9040a
07:34:02.0 (345849765)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x125d8413
07:34:02.0 (345867582)|VARIABLE_ASSIGNMENT|[524]|this.insrncBnft|{}|0x70f9040a
07:34:02.0 (345883441)|STATEMENT_EXECUTE|[547]
07:34:02.0 (345967102)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnft":"0x125d8413","pyAgrmntWrksht":"0x2a3f11f6"}|0x70f9040a
07:34:02.0 (345982744)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:34:02.0 (345997056)|VARIABLE_ASSIGNMENT|[525]|this.insrncBnftSelected|""|0x70f9040a
07:34:02.0 (346012626)|STATEMENT_EXECUTE|[548]
07:34:02.0 (346094063)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnft":"0x125d8413","insrncBnftSelected":"","pyAgrmntWrksht":"0x2a3f11f6"}|0x70f9040a
07:34:02.0 (346108376)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:34:02.0 (346121880)|VARIABLE_ASSIGNMENT|[526]|this.facilitySelected|""|0x70f9040a
07:34:02.0 (346135532)|STATEMENT_EXECUTE|[549]
07:34:02.0 (346219772)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","insrncBnft":"0x125d8413","insrncBnftSelected":"","pyAgrmntWrksht":"0x2a3f11f6"}|0x70f9040a
07:34:02.0 (346234674)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:34:02.0 (346248255)|VARIABLE_ASSIGNMENT|[527]|this.fcltyPrgrmSelected|""|0x70f9040a
07:34:02.0 (346262246)|STATEMENT_EXECUTE|[550]
07:34:02.0 (346340950)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x125d8413","insrncBnftSelected":"","pyAgrmntWrksht":"0x2a3f11f6"}|0x70f9040a
07:34:02.0 (346356018)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:34:02.0 (346369588)|VARIABLE_ASSIGNMENT|[528]|this.rateAdjstmntSelected|""|0x70f9040a
07:34:02.0 (346383250)|STATEMENT_EXECUTE|[551]
07:34:02.0 (346465606)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x125d8413","insrncBnftSelected":"","pyAgrmntWrksht":"0x2a3f11f6","rateAdjstmntSelected":""}|0x70f9040a
07:34:02.0 (346483516)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
07:34:02.0 (346492226)|HEAP_ALLOCATE|[529]|Bytes:4
07:34:02.0 (346504416)|VARIABLE_ASSIGNMENT|[529]|this.totalRowCount|0|0x70f9040a
07:34:02.0 (346518297)|STATEMENT_EXECUTE|[552]
07:34:02.0 (346523165)|HEAP_ALLOCATE|[552]|Bytes:4
07:34:02.0 (346560765)|HEAP_ALLOCATE|[552]|Bytes:28
07:34:02.0 (346655865)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x125d8413","insrncBnftSelected":"","pyAgrmntWrksht":"0x2a3f11f6","rateAdjstmntSelected":"","totalRowCount":0}|0x70f9040a
07:34:02.0 (346677191)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:34:02.0 (346692615)|VARIABLE_ASSIGNMENT|[530]|this.totalTalbottDay|0.00|0x70f9040a
07:34:02.0 (346707130)|STATEMENT_EXECUTE|[553]
07:34:02.0 (346718447)|HEAP_ALLOCATE|[553]|Bytes:28
07:34:02.0 (346813371)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x125d8413","insrncBnftSelected":"","pyAgrmntWrksht":"0x2a3f11f6","rateAdjstmntSelected":"","totalRowCount":0,"totalTalbottDay":0.00}|0x70f9040a
07:34:02.0 (346830909)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:34:02.0 (346844528)|VARIABLE_ASSIGNMENT|[531]|this.totalInsCoResp|0.00|0x70f9040a
07:34:02.0 (346858791)|STATEMENT_EXECUTE|[554]
07:34:02.0 (346868489)|HEAP_ALLOCATE|[554]|Bytes:28
07:34:02.0 (346957384)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x125d8413","insrncBnftSelected":"","pyAgrmntWrksht":"0x2a3f11f6","rateAdjstmntSelected":"","totalInsCoResp":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x70f9040a
07:34:02.0 (346975719)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:34:02.0 (346989217)|VARIABLE_ASSIGNMENT|[532]|this.totalCoPayAmt|0.00|0x70f9040a
07:34:02.0 (347003176)|STATEMENT_EXECUTE|[555]
07:34:02.0 (347013334)|HEAP_ALLOCATE|[555]|Bytes:28
07:34:02.0 (347100803)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x125d8413","insrncBnftSelected":"","pyAgrmntWrksht":"0x2a3f11f6","rateAdjstmntSelected":"","totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x70f9040a
07:34:02.0 (347119198)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.00
07:34:02.0 (347133475)|VARIABLE_ASSIGNMENT|[533]|this.targetEDR|0.00|0x70f9040a
07:34:02.0 (347147114)|STATEMENT_EXECUTE|[556]
07:34:02.0 (347156601)|HEAP_ALLOCATE|[556]|Bytes:28
07:34:02.0 (347170801)|VARIABLE_ASSIGNMENT|[556]|this.totalAppliedDeductible|0.00|0x70f9040a
07:34:02.0 (347184877)|STATEMENT_EXECUTE|[557]
07:34:02.0 (347191732)|HEAP_ALLOCATE|[557]|Bytes:28
07:34:02.0 (347206957)|VARIABLE_ASSIGNMENT|[557]|this.totalCoInsurance|0.00|0x70f9040a
07:34:02.0 (347214886)|STATEMENT_EXECUTE|[558]
07:34:02.0 (347220604)|HEAP_ALLOCATE|[558]|Bytes:28
07:34:02.0 (347232457)|VARIABLE_ASSIGNMENT|[558]|this.totalInsEIVAmt|0.00|0x70f9040a
07:34:02.0 (347240303)|STATEMENT_EXECUTE|[559]
07:34:02.0 (347334367)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x125d8413","insrncBnftSelected":"","pyAgrmntWrksht":"0x2a3f11f6","rateAdjstmntSelected":"","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x70f9040a
07:34:02.0 (347357669)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
07:34:02.0 (347368142)|HEAP_ALLOCATE|[541]|Bytes:5
07:34:02.0 (347379045)|VARIABLE_ASSIGNMENT|[541]|this.pawDetailListDisplayFlag|false|0x70f9040a
07:34:02.0 (347393530)|STATEMENT_EXECUTE|[560]
07:34:02.0 (347429801)|HEAP_ALLOCATE|[560]|Bytes:4
07:34:02.0 (347598099)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x125d8413","insrncBnftSelected":"","pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x2a3f11f6","rateAdjstmntSelected":"","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x70f9040a
07:34:02.0 (347621988)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:02.0 (347636102)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0xbde1fd
07:34:02.0 (347654411)|VARIABLE_ASSIGNMENT|[542]|this.relatedPAWDetailsList|[]|0x70f9040a
07:34:02.0 (347673014)|CONSTRUCTOR_EXIT|[49]|01p0a000004sKzV|<init>()
07:34:02.0 (347765360)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isIop":false,"isTalbott":false,"oppId":"","quoteObj":"0x6a54e465","sObjectQueryStr":""}|0x5f01c3bf
07:34:02.0 (347834316)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"facilitySelected":"","fcltyPrgrmSelected":"","insrncBnft":"0x125d8413","insrncBnftSelected":"","pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x2a3f11f6","rateAdjstmntSelected":"","relatedPAWDetailsLis (1 more) ...":"0xbde1fd","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x70f9040a
07:34:02.0 (347866801)|VARIABLE_ASSIGNMENT|[30]|this.wrprObj|0x70f9040a|0x5f01c3bf
07:34:02.0 (347882537)|STATEMENT_EXECUTE|[50]
07:34:02.0 (347915554)|HEAP_ALLOCATE|[50]|Bytes:4
07:34:02.0 (348115806)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"isIop":false,"isTalbott":false,"oppId":"","quoteObj":"0x6a54e465","sObjectQueryStr":"","wrprObj":"0x70f9040a"}|0x5f01c3bf
07:34:02.0 (348136934)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x8efe602
07:34:02.0 (348156770)|VARIABLE_ASSIGNMENT|[18]|this.ptntInsrncObj|{}|0x5f01c3bf
07:34:02.0 (348173386)|STATEMENT_EXECUTE|[51]
07:34:02.0 (348198496)|HEAP_ALLOCATE|[51]|Bytes:4
07:34:02.0 (348269528)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:02.0 (348284381)|VARIABLE_ASSIGNMENT|[51]|this.ptntInsrnceOptions|[]|0x5f01c3bf
07:34:02.0 (348293777)|STATEMENT_EXECUTE|[52]
07:34:02.0 (348304721)|HEAP_ALLOCATE|[52]|Bytes:4
07:34:02.0 (348347097)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:02.0 (348358305)|VARIABLE_ASSIGNMENT|[52]|this.insrncBnftOptions|[]|0x5f01c3bf
07:34:02.0 (348365772)|STATEMENT_EXECUTE|[53]
07:34:02.0 (348375292)|HEAP_ALLOCATE|[53]|Bytes:4
07:34:02.0 (348489930)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"insrncBnftOptions":"0x22a231ca","isIop":false,"isTalbott":false,"oppId":"","ptntInsrnceOptions":"0x57edce4f","ptntInsrncObj":"0x8efe602","quoteObj":"0x6a54e465","sObjectQueryStr":"","wrprObj":"0x70f9040a"}|0x5f01c3bf
07:34:02.0 (348523337)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:02.0 (348534391)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x20c5ed46
07:34:02.0 (348552241)|VARIABLE_ASSIGNMENT|[14]|this.faciltyOptions|[]|0x5f01c3bf
07:34:02.0 (348566823)|STATEMENT_EXECUTE|[54]
07:34:02.0 (348577266)|HEAP_ALLOCATE|[54]|Bytes:4
07:34:02.0 (348682441)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"faciltyOptions":"0x20c5ed46","insrncBnftOptions":"0x22a231ca","isIop":false,"isTalbott":false,"oppId":"","ptntInsrnceOptions":"0x57edce4f","ptntInsrncObj":"0x8efe602","quoteObj":"0x6a54e465","sObjectQueryStr":"","wrprObj":"0x70f9040a"}|0x5f01c3bf
07:34:02.0 (348714170)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:02.0 (348724719)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x38d5161b
07:34:02.0 (348743533)|VARIABLE_ASSIGNMENT|[15]|this.fcltyPrgrmOptions|[]|0x5f01c3bf
07:34:02.0 (348759522)|STATEMENT_EXECUTE|[55]
07:34:02.0 (348769759)|HEAP_ALLOCATE|[55]|Bytes:4
07:34:02.0 (348816156)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:02.0 (348828588)|VARIABLE_ASSIGNMENT|[55]|this.rtAdjstmntOptions|[]|0x5f01c3bf
07:34:02.0 (348836672)|STATEMENT_EXECUTE|[56]
07:34:02.0 (348857272)|HEAP_ALLOCATE|[56]|Bytes:4
07:34:02.0 (348892080)|VARIABLE_ASSIGNMENT|[56]|this.idToOwnershipFacilityMap|{}|0x5f01c3bf
07:34:02.0 (348902129)|STATEMENT_EXECUTE|[57]
07:34:02.0 (348912858)|HEAP_ALLOCATE|[57]|Bytes:4
07:34:02.0 (348931685)|VARIABLE_ASSIGNMENT|[57]|this.idToTypeFacilityMap|{}|0x5f01c3bf
07:34:02.0 (348940661)|STATEMENT_EXECUTE|[58]
07:34:02.0 (348966824)|HEAP_ALLOCATE|[58]|Bytes:4
07:34:02.0 (349017043)|VARIABLE_ASSIGNMENT|[58]|this.insrncBnftMap|{}|0x5f01c3bf
07:34:02.0 (349028112)|STATEMENT_EXECUTE|[59]
07:34:02.0 (349053872)|HEAP_ALLOCATE|[59]|Bytes:4
07:34:02.0 (349148998)|VARIABLE_ASSIGNMENT|[59]|this.estmtCvrgeDaysObj|{}|0x5f01c3bf
07:34:02.0 (349159241)|STATEMENT_EXECUTE|[60]
07:34:02.0 (349188087)|HEAP_ALLOCATE|[60]|Bytes:4
07:34:02.0 (349220156)|VARIABLE_ASSIGNMENT|[60]|this.pawObj|{}|0x5f01c3bf
07:34:02.0 (349230314)|STATEMENT_EXECUTE|[61]
07:34:02.0 (349338706)|HEAP_ALLOCATE|[61]|Bytes:39
07:34:02.0 (349399098)|HEAP_ALLOCATE|[61]|Bytes:17
07:34:02.0 (349431444)|HEAP_ALLOCATE|[61]|Bytes:2
07:34:02.0 (349577623)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0xe534a4d","faciltyOptions":"0x20c5ed46","fcltyPrgrmOptions":"0x38d5161b","idToOwnershipFacilit (4 more) ...":"0x5716555c","idToTypeFacilityMap":"0x47e3e46b","insrncBnftMap":"0x5fcfa097","insrncBnftOptions":"0x22a231ca","isIop":false,"isTalbott":false,"oppId":"","pawObj":"0x4bda9801","ptntInsrnceOptions":"0x57edce4f","ptntInsrncObj":"0x8efe602","quoteObj":"0x6a54e465","rtAdjstmntOptions":"0x2e038893","sObjectQueryStr":"","wrprObj":"0x70f9040a"}|0x5f01c3bf
07:34:02.0 (349602842)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00629000004NTeZ"
07:34:02.0 (349620878)|VARIABLE_ASSIGNMENT|[7]|this.recordId|"00629000004NTeZ"|0x5f01c3bf
07:34:02.0 (349636732)|STATEMENT_EXECUTE|[62]
07:34:02.0 (349665148)|HEAP_ALLOCATE|[62]|Bytes:39
07:34:02.0 (349701587)|HEAP_ALLOCATE|[62]|Bytes:17
07:34:02.0 (349724401)|HEAP_ALLOCATE|[62]|Bytes:5
07:34:02.0 (349754529)|VARIABLE_ASSIGNMENT|[62]|this.isClone|null|0x5f01c3bf
07:34:02.0 (349764116)|STATEMENT_EXECUTE|[63]
07:34:02.0 (349788398)|HEAP_ALLOCATE|[63]|Bytes:39
